Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-11-20T11:00:00+01:00,0,-0.012629399048563528,-0.010192842432996452,-0.006461872740826546,-0.022402111438095007,-0.00723600000000002,-0.011406701943461162,-0.010463459325474878,-0.011280030741480873
sc01,y2030,2030-11-20T13:00:00+01:00,0,-0.012694015637391809,-0.010215667449749777,-0.006381233086161675,-0.02248541164616147,-0.00726959470041133,-0.011466618726188482,-0.01050368029744675,-0.011308530987017118
sc01,y2030,2030-11-20T15:00:00+01:00,0,-0.012761975043080742,-0.010104020825882465,-0.0058230503576499615,-0.022554391195923618,-0.00723600000000002,-0.011523084692718566,-0.010473523119495898,-0.01119874404335075
sc01,y2030,2030-11-20T17:00:00+01:00,0,-0.0142295443847138,-0.011394887116707553,-0.006959392204725967,-0.025206850442512474,-0.008116217882016441,-0.012849845605039212,-0.011743157222169787,-0.012617861573110734
sc01,y2030,2030-11-20T19:00:00+01:00,0,-0.01381019112600268,-0.010871238306481068,-0.006061101714250228,-0.02434728864866309,-0.007819843082721434,-0.012472017463993179,-0.011304609662530885,-0.012055772686263344
sc01,y2030,2030-11-20T21:00:00+01:00,0,-0.012019723322406639,-0.008936064009278155,-0.0033512723761472962,-0.020902847947877667,-0.006629706159038795,-0.010853262629761717,-0.009576871677359877,-0.009959002029443331
sc01,y2030,2030-11-20T23:00:00+01:00,0,-0.010869969281540826,-0.008059155598733936,-0.0029326939332969815,-0.019008851448814257,-0.005924723031309531,-0.0098213168639385,-0.008665133061260821,-0.009062011880806908
sc01,y2030,2030-11-21T01:00:00+01:00,0,-0.010815758785846619,-0.008074253397496678,-0.003124161991024721,-0.018794852500641612,-0.0059905687396284435,-0.009769867862583936,-0.008637087123666953,-0.008996479611250496
sc01,y2030,2030-11-21T03:00:00+01:00,0,-0.009575282624978643,-0.00695931270004313,-0.002088824449978155,-0.01656968224396338,-0.005225999999999953,-0.008645067900780345,-0.007549461462350804,-0.0077717394380627525
sc01,y2030,2030-11-21T05:00:00+01:00,0,-0.008717005826740287,-0.0061593574448197685,-0.0012495254254423216,-0.01513295347503707,-0.004623320209524273,-0.00787266233555739,-0.006797727417966026,-0.00697365076744938
sc01,y2030,2030-11-21T07:00:00+01:00,0,-0.009162303714460585,-0.006648530065701541,-0.0019643339489208156,-0.015859854599160617,-0.004992599024703059,-0.00827103445604127,-0.0072176661565070965,-0.007425392180474111
sc01,y2030,2030-11-21T09:00:00+01:00,0,-0.00962273258158719,-0.006927532503147038,-0.0018602285812812092,-0.016624204132860143,-0.005225999999999953,-0.008686723201267288,-0.007553069156710057,-0.00774265511647787
sc01,y2030,2030-11-21T11:00:00+01:00,0,-0.010670524956163607,-0.007819209223845824,-0.0025623825711893478,-0.01850262126845781,-0.005843939992329794,-0.009633762013157021,-0.008444507401636825,-0.008725353083709475
sc01,y2030,2030-11-21T13:00:00+01:00,0,-0.00957136734648234,-0.006488464025005358,-0.0004334594991239893,-0.016537638059124005,-0.004962763130634373,-0.008626025201036391,-0.007307746354294986,-0.007332590218266821
sc01,y2030,2030-11-21T15:00:00+01:00,0,-0.010872052634655516,-0.007820354559704423,-0.002098547273114537,-0.01882988811138797,-0.005880708505468624,-0.009808846820413386,-0.008525890560493021,-0.008739260836605034
sc01,y2030,2030-11-21T17:00:00+01:00,0,-0.013157698687429109,-0.010077277120281058,-0.004715064189843687,-0.022962522427630194,-0.007390369570083211,-0.011890605703879231,-0.010637684759931432,-0.01120446844862677
sc01,y2030,2030-11-21T19:00:00+01:00,0,-0.013324877589219408,-0.010265078982665932,-0.004988601630782741,-0.023274788565195603,-0.007509447981500994,-0.012043219423175211,-0.010803693871552555,-0.011407950269403111
sc01,y2030,2030-11-21T21:00:00+01:00,0,-0.012922840157841842,-0.010037913699892487,-0.005193291213776208,-0.02274486678550658,-0.007257172066224227,-0.011666317189749087,-0.010507985815866538,-0.011142994886560897
sc01,y2030,2030-11-21T23:00:00+01:00,0,-0.011803070213386446,-0.009142444111210901,-0.004566692774212067,-0.020642850289729342,-0.006662677870922673,-0.010678428045278965,-0.009608514441199478,-0.010200889680308078
sc01,y2030,2030-11-22T01:00:00+01:00,0,-0.011672534229712594,-0.00911819786267265,-0.0048636071933836345,-0.020534297703000748,-0.006588445779568186,-0.010541989558573661,-0.009520366763635879,-0.01011859740643839
sc01,y2030,2030-11-22T03:00:00+01:00,0,-0.010546011856509274,-0.008129748452521124,-0.00398696719882663,-0.018467824992811854,-0.0059269375863300056,-0.009527014741386619,-0.008549721885500405,-0.009032894933633573
sc01,y2030,2030-11-22T05:00:00+01:00,0,-0.011305168276877664,-0.009252967489426833,-0.00615054458132791,-0.020033972630922436,-0.006543807364563614,-0.01023908941494156,-0.009462377949216894,-0.010312453587121073
sc01,y2030,2030-11-22T07:00:00+01:00,0,-0.011288641910855768,-0.009218657107201711,-0.006095001457980365,-0.019990522108220166,-0.006535455801161216,-0.010216516015157273,-0.009428420771484758,-0.010243451398224801
sc01,y2030,2030-11-22T09:00:00+01:00,0,-0.011618307540588013,-0.009328486970603622,-0.005731892414088557,-0.02049586796566749,-0.006676839806511792,-0.010502787129618607,-0.009609163313816671,-0.010331046431269364
sc01,y2030,2030-11-22T11:00:00+01:00,0,-0.012322145840303556,-0.00981957860963889,-0.005844629322162342,-0.021784868019430803,-0.007019469163268566,-0.011129162253260327,-0.010146745700772675,-0.010878549328496634
sc01,y2030,2030-11-22T13:00:00+01:00,0,-0.01213836823458947,-0.009550329942178859,-0.0053219411086919965,-0.02142611966869179,-0.006859542106149252,-0.010959110150817297,-0.009931301902074585,-0.010590422033949887
sc01,y2030,2030-11-22T15:00:00+01:00,0,-0.012761975043080742,-0.010104020825882465,-0.0058230503576499615,-0.022554391195923618,-0.00723600000000002,-0.011523084692718566,-0.010473523119495898,-0.01119874404335075
sc01,y2030,2030-11-22T17:00:00+01:00,0,-0.015328462156470879,-0.01274865624112409,-0.009243016837395368,-0.027490475075182097,-0.008885558040805819,-0.013850663327533708,-0.012891080408933275,-0.01408051126989851
sc01,y2030,2030-11-22T19:00:00+01:00,0,-0.014786328991914566,-0.012809267807778912,-0.010330802788304672,-0.028616989722717534,-0.008966599365079375,-0.014094670145734511,-0.01323220620788157,-0.014641729606190479
sc01,y2030,2030-11-22T21:00:00+01:00,0,-0.015205626955317797,-0.012807507408650443,-0.009757694256073757,-0.02730926982780435,-0.008872935375172863,-0.013730463986585617,-0.012860963883542409,-0.014123095400935703
sc01,y2030,2030-11-22T23:00:00+01:00,0,-0.01169324292479157,-0.00902023088944226,-0.004470387763194639,-0.020546545278711914,-0.0065457162159481275,-0.010556110619622583,-0.009477022782974354,-0.010019252841962034
sc01,y2030,2030-11-23T01:00:00+01:00,0,-0.012584226933070264,-0.010223106046349129,-0.006679526936865132,-0.022350217446482246,-0.00723600000000002,-0.011367046730302865,-0.01046002821507619,-0.011307719738042232
sc01,y2030,2030-11-23T03:00:00+01:00,0,-0.011300171202223153,-0.009059776790194984,-0.005583430878079776,-0.020064288672065,-0.006431999999999993,-0.010200234384127427,-0.00932763519512636,-0.01002968516333791
sc01,y2030,2030-11-23T05:00:00+01:00,0,-0.010831725352922206,-0.008672737278822895,-0.005286734126416448,-0.019170162176011196,-0.006185137076084146,-0.009783487451107131,-0.008940105870712367,-0.009604308017751695
sc01,y2030,2030-11-23T07:00:00+01:00,0,-0.011186678044357912,-0.009105645270435447,-0.006018448526818432,-0.019913969177058233,-0.00642331398069329,-0.010100863470535515,-0.009304263235566879,-0.010068764393609486
sc01,y2030,2030-11-23T09:00:00+01:00,0,-0.01162665777213201,-0.009361636971503273,-0.0058839705952522525,-0.02064794614683141,-0.006638838014639381,-0.010497029434267224,-0.009618663688424789,-0.010360834095446858
sc01,y2030,2030-11-23T11:00:00+01:00,0,-0.012629399048563528,-0.010192842432996452,-0.006461872740826546,-0.022402111438095007,-0.00723600000000002,-0.011406701943461162,-0.010463459325474878,-0.011280030741480873
sc01,y2030,2030-11-23T13:00:00+01:00,0,-0.012656872447215584,-0.010174435565746931,-0.006329493199492386,-0.022433671759492402,-0.00723600000000002,-0.011430819930899672,-0.010465545704697599,-0.011263190321311178
sc01,y2030,2030-11-23T15:00:00+01:00,0,-0.013711176829289462,-0.011245710869169923,-0.007662652495198374,-0.02439399333347203,-0.007926748534876404,-0.01238710178285296,-0.01145150833917774,-0.012429681858119324
sc01,y2030,2030-11-23T17:00:00+01:00,0,-0.014112478479124446,-0.012609006486584473,-0.010873533147558012,-0.02912099138534452,-0.008873300918865068,-0.014087700310524642,-0.01328966788838537,-0.014832150343517148
sc01,y2030,2030-11-23T19:00:00+01:00,0,-0.013711905246402756,-0.012695472350238601,-0.011800845692085726,-0.03008703262649859,-0.00896145515447433,-0.014313408912718373,-0.013596005692642521,-0.01532249176647893
sc01,y2030,2030-11-23T21:00:00+01:00,0,-0.013979859197035038,-0.011322355786833382,-0.00731872375235576,-0.024870299324086353,-0.008001458748039703,-0.012620918634018485,-0.011597574752081563,-0.012524543809901756
sc01,y2030,2030-11-23T23:00:00+01:00,0,-0.013655461233888833,-0.011415240826056827,-0.008478330388878241,-0.024554487904395517,-0.00790713721306191,-0.012322081025380127,-0.011500116342455069,-0.012592562227268678
sc01,y2030,2030-11-24T01:00:00+01:00,0,-0.012882191117201902,-0.010617409635560904,-0.007468204068455941,-0.023138894578073055,-0.007384323160063433,-0.011617521327915936,-0.01076844644884778,-0.01172364458549846
sc01,y2030,2030-11-24T03:00:00+01:00,0,-0.012071910810757203,-0.009995592785550178,-0.0071237104253385475,-0.021604568219323772,-0.006979125827982768,-0.01089832026682469,-0.010123062465482668,-0.011036705073670161
sc01,y2030,2030-11-24T05:00:00+01:00,0,-0.011200051134372835,-0.009126845332612321,-0.006065821351456391,-0.01994924940105114,-0.006431999999999993,-0.010112336700223157,-0.00932002524908615,-0.010091059263469315
sc01,y2030,2030-11-24T07:00:00+01:00,0,-0.011202077412425515,-0.009125487567621882,-0.006056058231339145,-0.01995157888157917,-0.006431999999999993,-0.010114116016068264,-0.009320179524031635,-0.010089817267622037
sc01,y2030,2030-11-24T09:00:00+01:00,0,-0.012275440368616275,-0.010137374614396677,-0.007114255375171741,-0.021878230926750897,-0.007119747337095417,-0.011090246258114389,-0.010286936380695444,-0.011198397721580378
sc01,y2030,2030-11-24T11:00:00+01:00,0,-0.012629399048563528,-0.010192842432996452,-0.006461872740826546,-0.022402111438095007,-0.00723600000000002,-0.011406701943461162,-0.010463459325474878,-0.011280030741480873
sc01,y2030,2030-11-24T13:00:00+01:00,0,-0.012656872447215584,-0.010174435565746931,-0.006329493199492386,-0.022433671759492402,-0.00723600000000002,-0.011430819930899672,-0.010465545704697599,-0.011263190321311178
sc01,y2030,2030-11-24T15:00:00+01:00,0,-0.013262104497896887,-0.0107082758664927,-0.0068082340004522734,-0.02353957483872593,-0.007594794963310392,-0.01197676791678548,-0.010988925419209927,-0.011849548265717935
sc01,y2030,2030-11-24T17:00:00+01:00,0,-0.014917362018815883,-0.012826693592584038,-0.01016955195503133,-0.02841701019281806,-0.008966148106918759,-0.014059380273498068,-0.013183226646050983,-0.01455590739443724
sc01,y2030,2030-11-24T19:00:00+01:00,0,-0.014883242814383912,-0.01281895238162023,-0.010196543204366026,-0.02848273013877911,-0.008966599365079375,-0.014074298919652062,-0.013198627980868904,-0.014579275439965844
sc01,y2030,2030-11-24T21:00:00+01:00,0,-0.014671631560155163,-0.012164942428865011,-0.008721234396083632,-0.026272809967814226,-0.008484833797515634,-0.013244534462716784,-0.012310742497571026,-0.013430300658036742
sc01,y2030,2030-11-24T23:00:00+01:00,0,-0.012652176620058242,-0.010177581717953466,-0.006352119870268069,-0.022428277385785567,-0.00723600000000002,-0.011426697617689774,-0.0104651890941172,-0.011266068730374945
sc01,y2030,2030-11-25T01:00:00+01:00,0,-0.012301282140970482,-0.009882094105691186,-0.006127113558947794,-0.021797804068564908,-0.007031412040775953,-0.011109892745509109,-0.010168477503103679,-0.010940233372846775
sc01,y2030,2030-11-25T03:00:00+01:00,0,-0.010546011856509274,-0.008129748452521124,-0.00398696719882663,-0.018467824992811854,-0.0059269375863300056,-0.009527014741386619,-0.008549721885500405,-0.009032894933633573
sc01,y2030,2030-11-25T05:00:00+01:00,0,-0.011438579093045798,-0.00940016215343853,-0.00633360307337294,-0.020217031122967688,-0.006665070018671004,-0.010368335066787138,-0.009599897582808659,-0.01047438632873332
sc01,y2030,2030-11-25T07:00:00+01:00,0,-0.01143470750705955,-0.009392601132886869,-0.006316648300456418,-0.02021216895069622,-0.006659802357490641,-0.010364420853098189,-0.009593980017350567,-0.010466978708105756
sc01,y2030,2030-11-25T09:00:00+01:00,0,-0.010707402100581742,-0.008224450174247666,-0.0039170642016390644,-0.01868103975321822,-0.00602999999999998,-0.009678488683971587,-0.008670310639376178,-0.00914289166418536
sc01,y2030,2030-11-25T11:00:00+01:00,0,-0.011079467504821805,-0.008307557322004389,-0.003334235103237271,-0.01927447380050573,-0.006148235103237365,-0.010008033084897505,-0.008865704619749115,-0.009252754711081668
sc01,y2030,2030-11-25T13:00:00+01:00,0,-0.010882327168524997,-0.008022503008668913,-0.0027871948028959093,-0.018891373362895925,-0.005978088978717988,-0.009825669179941654,-0.00863650797722948,-0.008947528920310699
sc01,y2030,2030-11-25T15:00:00+01:00,0,-0.011640547747513219,-0.008738068894253548,-0.0035490020329138616,-0.020280342871187518,-0.00645255970125258,-0.010512192300756507,-0.00931741660986063,-0.009730359319797932
sc01,y2030,2030-11-25T17:00:00+01:00,0,-0.013319806218865304,-0.010271002142099306,-0.005021852029908125,-0.02326931026769463,-0.007510731325842901,-0.012038889239318395,-0.01080465799561936,-0.011413662897204135
sc01,y2030,2030-11-25T19:00:00+01:00,0,-0.013287604007654163,-0.010223700046528617,-0.004936679786953002,-0.023222866721365865,-0.007475736486979079,-0.012007296017644276,-0.010765426180415982,-0.011362450028591597
sc01,y2030,2030-11-25T21:00:00+01:00,0,-0.012698374768099097,-0.009749762880599588,-0.0046514203462308945,-0.022202995917961266,-0.0071284631115937636,-0.011472489938046948,-0.010275995016755912,-0.010836952017434509
sc01,y2030,2030-11-25T23:00:00+01:00,0,-0.011515701988231708,-0.008824623581590973,-0.004118927184627363,-0.02019508470014464,-0.006415569791006437,-0.010415886062524304,-0.00932998804786589,-0.009889483641011942
sc01,y2030,2030-11-26T01:00:00+01:00,0,-0.011361958141531847,-0.008726489195109322,-0.0041549129548617,-0.01982560346447859,-0.00639705603634777,-0.010269775309694085,-0.009199657417011231,-0.009700903429927799
sc01,y2030,2030-11-26T03:00:00+01:00,0,-0.010294025437753485,-0.00781869696748494,-0.0034517732671222046,-0.01793263106110743,-0.005758757442242635,-0.009302248783620737,-0.008289788331810266,-0.00869958893931555
sc01,y2030,2030-11-26T05:00:00+01:00,0,-0.011036112340853999,-0.008914741934107129,-0.005564466695366921,-0.01944789474496167,-0.006370824320388158,-0.009997846279710343,-0.009178768212595223,-0.009937171950210821
sc01,y2030,2030-11-26T07:00:00+01:00,0,-0.009302220181720777,-0.006936073769193252,-0.0028706842815480194,-0.016766204931788042,-0.004887194956070484,-0.008348479739402892,-0.007388165893558396,-0.007758721269751634
sc01,y2030,2030-11-26T09:00:00+01:00,0,-0.010707402100581742,-0.008224450174247666,-0.0039170642016390644,-0.01868103975321822,-0.00602999999999998,-0.009678488683971587,-0.008670310639376178,-0.00914289166418536
sc01,y2030,2030-11-26T11:00:00+01:00,0,-0.011079467504821805,-0.008307557322004389,-0.003334235103237271,-0.01927447380050573,-0.006148235103237365,-0.010008033084897505,-0.008865704619749115,-0.009252754711081668
sc01,y2030,2030-11-26T13:00:00+01:00,0,-0.011211972504301171,-0.008416156511090511,-0.0034093788777187495,-0.019513557437718765,-0.006223378877718844,-0.01012736612306786,-0.008976031699402975,-0.009372663139691317
sc01,y2030,2030-11-26T15:00:00+01:00,0,-0.011976277963779758,-0.009138979798541724,-0.004182598086925671,-0.02091393892519955,-0.00670240450657289,-0.010819465815946394,-0.009663209721368027,-0.010163348127614658
sc01,y2030,2030-11-26T17:00:00+01:00,0,-0.013194579213845481,-0.010135849431673005,-0.004870160179972327,-0.023117618417758834,-0.007390096370572863,-0.011915964406091328,-0.010676243675330932,-0.011263975586080832
sc01,y2030,2030-11-26T19:00:00+01:00,0,-0.013444880581837682,-0.010434438434177462,-0.005368357449199834,-0.02365454438361292,-0.00754905822446994,-0.012137998309748044,-0.010928323953925734,-0.011584149108656128
sc01,y2030,2030-11-26T21:00:00+01:00,0,-0.013032589752167922,-0.01015974455220281,-0.005346156098176902,-0.022897731669907495,-0.007356435400410977,-0.011772092585910388,-0.010620660153081163,-0.01127694969154125
sc01,y2030,2030-11-26T23:00:00+01:00,0,-0.011941801257085327,-0.009296156286755952,-0.004816578477709221,-0.020892735993226497,-0.006770532852337752,-0.010795670600369567,-0.00973220699095756,-0.010322638592448197
sc01,y2030,2030-11-27T01:00:00+01:00,0,-0.01181621134607802,-0.009277694287725513,-0.005063719911854614,-0.020734410421471727,-0.006718399202289227,-0.010680465251231563,-0.009667873913392855,-0.010293967064634701
sc01,y2030,2030-11-27T03:00:00+01:00,0,-0.011731343531005356,-0.00962424274020579,-0.006573267981609288,-0.021054125775594512,-0.006692808767951641,-0.0105975124353479,-0.009808341934699927,-0.010712386075202973
sc01,y2030,2030-11-27T05:00:00+01:00,0,-0.01188583097648932,-0.009947120289282019,-0.007252912860244987,-0.021136340909839735,-0.006973491889547878,-0.010770116992911749,-0.010060718224684573,-0.011061810732617472
sc01,y2030,2030-11-27T07:00:00+01:00,0,-0.011919384957866264,-0.009984121387697886,-0.007325692579007059,-0.021221213229247082,-0.0069911585075133065,-0.010795050050359967,-0.010086677999505467,-0.011084184320958812
sc01,y2030,2030-11-27T09:00:00+01:00,0,-0.011414323811322458,-0.009102043701034512,-0.005447746735104841,-0.020211722286683997,-0.006492335775334146,-0.010306181135121939,-0.009399729115913358,-0.010082032072666447
sc01,y2030,2030-11-27T11:00:00+01:00,0,-0.012622844552470536,-0.010181373829943885,-0.006428090771162243,-0.022368329468430703,-0.007238066928125564,-0.01140280744257205,-0.010456566665233202,-0.011268589736406653
sc01,y2030,2030-11-27T13:00:00+01:00,0,-0.012656872447215584,-0.010174435565746931,-0.006329493199492386,-0.022433671759492402,-0.00723600000000002,-0.011430819930899672,-0.010465545704697599,-0.011263190321311178
sc01,y2030,2030-11-27T15:00:00+01:00,0,-0.0129932746229664,-0.01038654911012582,-0.006296750212599012,-0.023028091050872668,-0.00739607633629058,-0.011731128196447616,-0.010712007649338995,-0.01150226069045246
sc01,y2030,2030-11-27T17:00:00+01:00,0,-0.014878309648619137,-0.012823456290249613,-0.010225656669251126,-0.028473114907037855,-0.008966599365079375,-0.014068274815979276,-0.013197596785649246,-0.014582253324452843
sc01,y2030,2030-11-27T19:00:00+01:00,0,-0.014757166801007582,-0.012806353732965459,-0.010371202345865749,-0.02865738928027861,-0.008966599365079375,-0.01410079996298852,-0.013242310108549482,-0.014660522539763798
sc01,y2030,2030-11-27T21:00:00+01:00,0,-0.015068258313478022,-0.012642798067050265,-0.009494528656361467,-0.02704610422809206,-0.008771974986387265,-0.013605115400650458,-0.012719437957350532,-0.013945351827057362
sc01,y2030,2030-11-27T23:00:00+01:00,0,-0.012652176620058242,-0.010177581717953466,-0.006352119870268069,-0.022428277385785567,-0.00723600000000002,-0.011426697617689774,-0.0104651890941172,-0.011266068730374945
sc01,y2030,2030-11-28T01:00:00+01:00,0,-0.012584226933070264,-0.010223106046349129,-0.006679526936865132,-0.022350217446482246,-0.00723600000000002,-0.011367046730302865,-0.01046002821507619,-0.011307719738042232
sc01,y2030,2030-11-28T03:00:00+01:00,0,-0.011300171202223153,-0.009059776790194984,-0.005583430878079554,-0.020064288672065,-0.006431999999999993,-0.010200234384127427,-0.00932763519512636,-0.01002968516333791
sc01,y2030,2030-11-28T05:00:00+01:00,0,-0.011200051134372835,-0.009126845332612321,-0.006065821351456391,-0.01994924940105114,-0.006431999999999993,-0.010112336700223157,-0.00932002524908615,-0.010091059263469315
sc01,y2030,2030-11-28T07:00:00+01:00,0,-0.010988138342408194,-0.008860164717771957,-0.005584056547415006,-0.01947957719765503,-0.006294878549438776,-0.009924851491064368,-0.009099435634785547,-0.009806465299898814
sc01,y2030,2030-11-28T09:00:00+01:00,0,-0.01160470689225268,-0.009313388828764646,-0.005712946954714138,-0.020476922506293294,-0.0066645379702157115,-0.010489678392949342,-0.009595199254598175,-0.01031444335839704
sc01,y2030,2030-11-28T11:00:00+01:00,0,-0.012027669439599986,-0.009467158535942044,-0.0052843477124551175,-0.021224586409723578,-0.006801792498812853,-0.010860087924932538,-0.009843409198169173,-0.010498129293762037
sc01,y2030,2030-11-28T13:00:00+01:00,0,-0.012471989072686984,-0.009949953356373165,-0.0059587986809499505,-0.022062977240949966,-0.007105473007792851,-0.011263744907660023,-0.01027497394118293,-0.011021706216069127
sc01,y2030,2030-11-28T15:00:00+01:00,0,-0.013083213738338761,-0.010494185286598956,-0.006467871072654896,-0.023199211910928552,-0.007462559191020901,-0.01181330886611165,-0.010804652632563139,-0.011618448436726103
sc01,y2030,2030-11-28T17:00:00+01:00,0,-0.014861825905330583,-0.012821809127959938,-0.010248492262706188,-0.028495950500492917,-0.008966599365079375,-0.014071739656269955,-0.013203307951362264,-0.014592875910857561
sc01,y2030,2030-11-28T19:00:00+01:00,0,-0.01467055199632572,-0.012797698621228593,-0.01049119332317483,-0.028777380257587915,-0.008966599365079375,-0.014119006171358528,-0.01327231976679788,-0.014716339548713986
sc01,y2030,2030-11-28T21:00:00+01:00,0,-0.01509063429276436,-0.012934466977678971,-0.010331759173776822,-0.027883334745507415,-0.008966599365079375,-0.013896756255186382,-0.01307477360103193,-0.014441796218866765
sc01,y2030,2030-11-28T23:00:00+01:00,0,-0.014029474039753298,-0.011862449917165563,-0.009187589910085281,-0.025263747425602556,-0.008184371391162681,-0.012664060657423981,-0.011885369800194168,-0.013075430173415947
sc01,y2030,2030-11-29T01:00:00+01:00,0,-0.01387418867889334,-0.01180354576874354,-0.009349371528406092,-0.025020062038023205,-0.008119633913733049,-0.012524558400818009,-0.011790259567496797,-0.013004361633955908
sc01,y2030,2030-11-29T03:00:00+01:00,0,-0.011814051850914664,-0.009712238980537746,-0.006781528260075831,-0.021262386054061055,-0.006740369262811852,-0.010648138733188706,-0.009858464765737818,-0.010724363265049774
sc01,y2030,2030-11-29T05:00:00+01:00,0,-0.011483214455095148,-0.00948354955146713,-0.006709414298732064,-0.020592842348326812,-0.006607285000348462,-0.010360753546898582,-0.009612392519097401,-0.010471499832481967
sc01,y2030,2030-11-29T07:00:00+01:00,0,-0.01147345763297758,-0.009470097381990339,-0.00668903853472691,-0.020584559184966933,-0.0065947446178447056,-0.010350607473245788,-0.009600490214430435,-0.010456687717812052
sc01,y2030,2030-11-29T09:00:00+01:00,0,-0.012046139064148642,-0.009896239089992598,-0.006873727118662298,-0.021637702670241454,-0.0068867537881800445,-0.010861498734549446,-0.01005205568784806,-0.010929537202237771
sc01,y2030,2030-11-29T11:00:00+01:00,0,-0.013099066439298479,-0.010778901136968111,-0.0074964664055579,-0.02343670510282636,-0.007537446737414966,-0.011821992382802904,-0.010948187823347055,-0.011906457179205354
sc01,y2030,2030-11-29T13:00:00+01:00,0,-0.013259224358075139,-0.010916478337343438,-0.007600016737326465,-0.02370419529732648,-0.007640886318796447,-0.011968974501605167,-0.011086842421172971,-0.012058717610566871
sc01,y2030,2030-11-29T15:00:00+01:00,0,-0.014712532154230962,-0.012474346231999611,-0.009745622537548737,-0.026476963375822393,-0.008609307887802453,-0.013284621238485839,-0.012484207292653426,-0.01374822480107385
sc01,y2030,2030-11-29T17:00:00+01:00,0,-0.012818959054817336,-0.012252543288752804,-0.012036016839455543,-0.030283475077242272,-0.008673705401060827,-0.014097876636689266,-0.013430753431697307,-0.015247677340252785
sc01,y2030,2030-11-29T19:00:00+01:00,0,-0.012108112738699717,-0.011912413265751098,-0.012244372950583005,-0.03053055988499609,-0.008461831080955218,-0.013962638205223588,-0.013332311290107368,-0.0152273600343944
sc01,y2030,2030-11-29T21:00:00+01:00,0,-0.012802060149879724,-0.012112086838156344,-0.0118074197259872,-0.029358995297717794,-0.00849035946846155,-0.01372217592599867,-0.0130867487085089,-0.014840790780633828
sc01,y2030,2030-11-29T23:00:00+01:00,0,-0.014565202030487168,-0.012690878028905228,-0.010819591311071353,-0.02689574882658885,-0.008660617732893838,-0.013316983424492612,-0.012650680681511428,-0.014081478106646506
sc01,y2030,2030-11-30T01:00:00+01:00,0,-0.014178395260624033,-0.012173812291455421,-0.00996459372621028,-0.025635284235827394,-0.008332675587625848,-0.01279895563077682,-0.012103889102623056,-0.013402501350582297
sc01,y2030,2030-11-30T03:00:00+01:00,0,-0.012002848791985654,-0.009937983765959224,-0.007139539306537435,-0.02162039710052288,-0.0068803113664537285,-0.010820760534206997,-0.010052929369896102,-0.010968101167198707
sc01,y2030,2030-11-30T05:00:00+01:00,0,-0.011277769963289774,-0.009257792296721412,-0.0064367869253803,-0.020320214974975048,-0.006417059932655622,-0.010161429742330697,-0.00940158438380001,-0.010222653290339556
sc01,y2030,2030-11-30T07:00:00+01:00,0,-0.011288624868242003,-0.00926699077188542,-0.006443764849941136,-0.02033928550018116,-0.006423604051068343,-0.010171281240678676,-0.009410832119927992,-0.010232808424266882
sc01,y2030,2030-11-30T09:00:00+01:00,0,-0.012282071485683721,-0.010183334009790546,-0.007350473091467524,-0.02211444864304668,-0.007052117288993687,-0.011074342044169239,-0.010295277221010535,-0.01123823961432735
sc01,y2030,2030-11-30T11:00:00+01:00,0,-0.01339018553996807,-0.011140545202540375,-0.008128221710980377,-0.02406846040824906,-0.007727387274286457,-0.012080357488928994,-0.011248603492779674,-0.012293459265649842
sc01,y2030,2030-11-30T13:00:00+01:00,0,-0.013530994672065422,-0.011257654443143528,-0.008210765819997023,-0.02431494437999704,-0.00781139681441001,-0.012208104099131534,-0.011367429261745832,-0.012422928197557415
sc01,y2030,2030-11-30T15:00:00+01:00,0,-0.015175172078634613,-0.013048746508324882,-0.010686463347802322,-0.027417804186075978,-0.008966599365079375,-0.013729433663446367,-0.012987435486366605,-0.014383049776361512
sc01,y2030,2030-11-30T17:00:00+01:00,0,-0.012520318862264013,-0.012106635868939009,-0.012118319538289901,-0.03036577777607663,-0.008580590775432828,-0.014032448189846392,-0.013381519524807484,-0.01522978947213982
sc01,y2030,2030-11-30T19:00:00+01:00,0,-0.012014754915557369,-0.011866748213818168,-0.01226995217317306,-0.030556139107586144,-0.008432681158649258,-0.013942127030805995,-0.013316851893740322,-0.015221675477717023
sc01,y2030,2030-11-30T21:00:00+01:00,0,-0.012717705477207408,-0.012070873455143127,-0.011830667156819796,-0.02938224272855039,-0.00846405807313122,-0.0137036948395457,-0.013072841973234661,-0.01483573812765182
sc01,y2030,2030-11-30T23:00:00+01:00,0,-0.013902160225605309,-0.012367815337855914,-0.011005083910656577,-0.027081241426174074,-0.008454612669871908,-0.013172760355647517,-0.012542608857314841,-0.014043413631699364
sc01,y2030,2030-12-01T01:00:00+01:00,0,-0.012693358797975396,-0.01037404072994974,-0.007006708981650567,-0.02267739949126768,-0.007277894931557949,-0.01145501093260859,-0.010573232263657584,-0.011465392360299642
sc01,y2030,2030-12-01T03:00:00+01:00,0,-0.011971084094561046,-0.009863584927832347,-0.006865150026904798,-0.021346007820890245,-0.006926241922959209,-0.010812755096454296,-0.010018765339391944,-0.010897139823633495
