Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-01-11T03:00:00+01:00,75.44918401506429,75.44918401506428,75.44918401506423,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506423,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506423
sc2015,y2030,2030-01-11T05:00:00+01:00,69.6633382152946,69.6633382152946,69.66333821529463,69.66333821529462,69.6633382152946,69.6633382152946,69.66333821529463,69.66333821529462,69.6633382152946,69.6633382152946,69.66333821529463
sc2015,y2030,2030-01-11T07:00:00+01:00,74.31634253506468,74.31634253506468,74.31634253506468,74.31634253506468,74.31634253506468,74.31634253506468,74.31634253506468,74.31634253506468,74.31634253506465,74.31634253506468,74.31634253506468
sc2015,y2030,2030-01-11T09:00:00+01:00,75.15101972601487,75.15101972601487,75.15101972601488,75.15101972601487,75.15101972601487,75.15101972601487,75.15101972601488,75.15101972601487,75.15101972601487,75.15101972601487,75.15101972601488
sc2015,y2030,2030-01-11T11:00:00+01:00,53.56892065069564,53.568920650695624,53.568920650695595,53.56892065069563,53.56892065069564,53.56892065069564,53.568920650695595,53.56892065069564,53.56892065069564,53.56892065069564,53.568920650695595
sc2015,y2030,2030-01-11T13:00:00+01:00,53.568920650695624,53.568920650695624,53.56892065069567,53.56892065069563,53.568920650695624,53.568920650695624,53.56892065069567,53.56892065069561,53.56892065069563,53.568920650695624,53.56892065069567
sc2015,y2030,2030-01-11T15:00:00+01:00,53.56892065069563,53.56892065069564,53.56892065069567,53.56892065069563,53.56892065069563,53.56892065069563,53.56892065069567,53.56892065069562,53.56892065069563,53.56892065069563,53.56892065069567
sc2015,y2030,2030-01-11T17:00:00+01:00,73.719512195122,73.719512195122,73.71951219512201,73.719512195122,73.719512195122,73.719512195122,73.71951219512201,73.719512195122,73.719512195122,73.719512195122,73.71951219512201
sc2015,y2030,2030-01-11T19:00:00+01:00,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506428,75.44918401506429,75.44918401506432
sc2015,y2030,2030-01-11T21:00:00+01:00,75.56900177693792,75.65628892230933,75.94282181405529,75.44918401506432,75.57637712783261,75.5664730852026,75.44918401506432,75.51405938678042,75.57764147370027,75.5609942531094,75.44918401506432
sc2015,y2030,2030-01-11T23:00:00+01:00,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506428,75.44918401506429,75.44918401506432
sc2015,y2030,2030-01-12T01:00:00+01:00,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506428,75.44918401506429,75.44918401506432
sc2015,y2030,2030-01-12T03:00:00+01:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-12T05:00:00+01:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-12T07:00:00+01:00,75.44918401506432,75.44918401506432,75.44918401506438,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506438,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506438
sc2015,y2030,2030-01-12T09:00:00+01:00,75.49395941359468,75.65628892230933,76.04894291799361,75.44918401506432,75.46960696080035,75.50230882598132,75.39923780109304,75.46941076232942,75.46125754841373,75.52039921948568,75.39923780109304
sc2015,y2030,2030-01-12T11:00:00+01:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429
sc2015,y2030,2030-01-12T13:00:00+01:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-12T15:00:00+01:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000003,72.50000000000004,72.49999999999999
sc2015,y2030,2030-01-12T17:00:00+01:00,75.4491840150643,75.4491840150643,75.44918401506432,75.44918401506426,75.4491840150643,75.4491840150643,75.44918401506432,75.44918401506429,75.44918401506426,75.4491840150643,75.44918401506432
sc2015,y2030,2030-01-12T19:00:00+01:00,75.58615316784369,75.65628892230933,75.94521887643096,75.44918401506432,75.58615316784369,75.58615316784369,75.44918401506432,75.51460211788431,75.58615316784369,75.55905288005688,75.44918401506432
sc2015,y2030,2030-01-12T21:00:00+01:00,75.58615316784369,75.65628892230933,75.94521887643096,75.44918401506432,75.58615316784369,75.58615316784369,75.44918401506432,75.51460211788431,75.58615316784369,75.55905288005688,75.44918401506432
sc2015,y2030,2030-01-12T23:00:00+01:00,75.44918401506425,75.44918401506425,75.44918401506429,75.44918401506426,75.44918401506425,75.44918401506425,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506425,75.44918401506429
sc2015,y2030,2030-01-13T01:00:00+01:00,72.50000000000001,72.50000000000001,72.49999999999991,72.49999999999999,72.50000000000001,72.50000000000001,72.49999999999991,72.50000000000001,72.50000000000004,72.50000000000001,72.49999999999991
sc2015,y2030,2030-01-13T03:00:00+01:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000001,72.50000000000004,72.49999999999999
sc2015,y2030,2030-01-13T05:00:00+01:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000003,72.50000000000004,72.49999999999999
sc2015,y2030,2030-01-13T07:00:00+01:00,75.44918401506432,75.44918401506432,75.44918401506438,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506438,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506438
sc2015,y2030,2030-01-13T09:00:00+01:00,75.49395941359468,75.65628892230933,76.04894291799361,75.44918401506432,75.46960696080035,75.50230882598132,75.39923780109304,75.46941076232942,75.46125754841373,75.52039921948568,75.39923780109304
sc2015,y2030,2030-01-13T11:00:00+01:00,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506425,75.44918401506426
sc2015,y2030,2030-01-13T13:00:00+01:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-13T15:00:00+01:00,53.56892065069563,53.56892065069563,53.56892065069563,53.56892065069564,53.56892065069564,53.56892065069563,53.56892065069563,53.56892065069564,53.56892065069564,53.56892065069563,53.56892065069563
sc2015,y2030,2030-01-13T17:00:00+01:00,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506425,75.44918401506426
sc2015,y2030,2030-01-13T19:00:00+01:00,75.58615316784369,75.65628892230933,75.94521887643096,75.44918401506432,75.58615316784369,75.58615316784369,75.44918401506432,75.51460211788431,75.58615316784369,75.55905288005688,75.44918401506432
sc2015,y2030,2030-01-13T21:00:00+01:00,77.62181499915428,75.65628892230933,76.21018836667211,75.44918401506426,76.80654920265177,77.90133470081228,75.44918401506432,75.57459521001444,76.52702950099378,75.34445494830224,75.44918401506432
sc2015,y2030,2030-01-13T23:00:00+01:00,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506428,75.44918401506429,75.44918401506432
sc2015,y2030,2030-01-14T01:00:00+01:00,75.44918401506425,75.44918401506425,75.44918401506429,75.44918401506426,75.44918401506425,75.44918401506425,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506425,75.44918401506429
sc2015,y2030,2030-01-14T03:00:00+01:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000001,72.50000000000004,72.49999999999999
sc2015,y2030,2030-01-14T05:00:00+01:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-14T07:00:00+01:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429
sc2015,y2030,2030-01-14T09:00:00+01:00,75.56855830755227,75.65628892230933,75.94292866246194,75.44918401506432,75.57560490417711,75.56614233156661,75.44918401506432,75.51408357887246,75.57802088016277,75.56090771693103,75.44918401506432
sc2015,y2030,2030-01-14T11:00:00+01:00,75.49175563283197,75.65628892230933,76.05024557622768,75.44918401506426,75.46597897666007,75.50059334351947,75.39880001737743,75.46910375120757,75.46156012131631,75.51974171667575,75.39880001737743
sc2015,y2030,2030-01-14T13:00:00+01:00,75.31044982880914,75.31044982880914,75.31044982880918,75.31044982880915,75.31044982880915,75.31044982880914,75.31044982880918,75.31044982880915,75.31044982880915,75.31044982880914,75.31044982880918
sc2015,y2030,2030-01-14T15:00:00+01:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000007,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-14T17:00:00+01:00,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506428,75.44918401506429,75.44918401506432
sc2015,y2030,2030-01-14T19:00:00+01:00,75.58615316784369,75.65628892230933,75.94521887643096,75.44918401506432,75.58615316784369,75.58615316784369,75.44918401506432,75.51460211788431,75.58615316784369,75.55905288005688,75.44918401506432
sc2015,y2030,2030-01-14T21:00:00+01:00,76.03568104863544,75.65628892230933,76.00373113597739,75.44918401506426,75.85564883496086,76.09740637903813,75.44918401506432,75.5278501766496,75.79392350455817,75.51166399060573,75.44918401506432
sc2015,y2030,2030-01-14T23:00:00+01:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-01-15T01:00:00+01:00,72.50000000000001,72.50000000000007,72.50000000000001,72.5,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-15T03:00:00+01:00,65.37635788342722,65.37635788342722,65.37635788342725,65.37635788342722,65.37635788342722,65.37635788342722,65.37635788342725,65.3763578834272,65.3763578834272,65.37635788342722,65.37635788342725
sc2015,y2030,2030-01-15T05:00:00+01:00,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000003,72.49999999999999,72.50000000000001,72.50000000000003,72.50000000000003,72.49999999999999
sc2015,y2030,2030-01-15T07:00:00+01:00,75.44918401506432,75.44918401506432,75.44918401506439,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506439,75.4491840150643,75.44918401506433,75.44918401506432,75.44918401506439
sc2015,y2030,2030-01-15T09:00:00+01:00,75.44918401506425,75.44918401506425,75.44918401506432,75.44918401506423,75.44918401506425,75.44918401506425,75.44918401506432,75.44918401506423,75.44918401506423,75.44918401506425,75.44918401506432
sc2015,y2030,2030-01-15T11:00:00+01:00,72.50000000000004,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000004,72.50000000000001,72.50000000000003,72.49999999999997,72.50000000000004,72.50000000000001
sc2015,y2030,2030-01-15T13:00:00+01:00,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000003,72.49999999999999,72.50000000000001,72.50000000000003,72.50000000000003,72.49999999999999
sc2015,y2030,2030-01-15T15:00:00+01:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000004,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000001,72.50000000000004,72.49999999999999
sc2015,y2030,2030-01-15T17:00:00+01:00,75.44918401506432,75.44918401506432,75.44918401506439,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506439,75.4491840150643,75.44918401506433,75.44918401506432,75.44918401506439
sc2015,y2030,2030-01-15T19:00:00+01:00,75.45984609479167,75.49850058410584,75.59200077270701,75.44918401506426,75.4540472007165,75.46183428704602,75.4372906420755,75.45400048122744,75.45205900846214,75.46614203693044,75.4372906420755
sc2015,y2030,2030-01-15T21:00:00+01:00,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426
sc2015,y2030,2030-01-15T23:00:00+01:00,76.50620724755423,75.11886759625082,75.23403975818121,75.44918401506432,75.73444339236487,76.77081199790487,75.27967401102157,75.24218447541422,75.60214101718954,74.96137483326433,75.27967401102157
sc2015,y2030,2030-01-16T01:00:00+01:00,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000003,72.50000000000003,72.50000000000001,72.50000000000004,72.50000000000003,72.50000000000003,72.50000000000001
sc2015,y2030,2030-01-16T03:00:00+01:00,72.50000000000001,72.50000000000007,72.50000000000001,72.5,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000007,72.50000000000001
sc2015,y2030,2030-01-16T05:00:00+01:00,72.50000000000004,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000004,72.50000000000001,72.50000000000003,72.5,72.50000000000004,72.50000000000001
sc2015,y2030,2030-01-16T07:00:00+01:00,75.44918401506432,75.4491840150643,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.4491840150643,75.44918401506436,75.44918401506432,75.44918401506426
sc2015,y2030,2030-01-16T09:00:00+01:00,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.44918401506433,75.44918401506432,75.44918401506433,75.44918401506435,75.44918401506433,75.44918401506432
sc2015,y2030,2030-01-16T11:00:00+01:00,75.44918401506429,75.44918401506426,75.44918401506422,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506422,75.44918401506428,75.44918401506426,75.44918401506429,75.44918401506422
sc2015,y2030,2030-01-16T13:00:00+01:00,53.568920650695645,53.568920650695645,53.56892065069567,53.56892065069565,53.568920650695645,53.568920650695645,53.56892065069567,53.56892065069565,53.568920650695645,53.568920650695645,53.56892065069567
sc2015,y2030,2030-01-16T15:00:00+01:00,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567
sc2015,y2030,2030-01-16T17:00:00+01:00,72.50000000000004,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000004,72.50000000000001,72.50000000000003,72.5,72.50000000000004,72.50000000000001
sc2015,y2030,2030-01-16T19:00:00+01:00,75.44918401506435,75.44918401506433,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506435,75.44918401506432
sc2015,y2030,2030-01-16T21:00:00+01:00,75.96630886024354,75.65628892230933,75.9947013879552,75.44918401506426,75.81405963662878,76.01850859405432,75.44918401506432,75.52580570539928,75.761859902818,75.51897715427624,75.44918401506432
