Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-01-11T23:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.6626887550009,800.0
sc2015,y2030,2030-01-12T01:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.750681255001,0.0
sc2015,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,156.00181230266986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T05:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,47.36276155766955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T07:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,399.01308462100013,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T09:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,325.329977263794,44.33852422170634,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-12T11:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.2425960500001
sc2015,y2030,2030-01-12T13:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,15.101893027668734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T15:00:00+01:00,0.0,0.0,412.20833466766965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-12T17:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83707168846843,520.649875271532
sc2015,y2030,2030-01-12T19:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,183.85763882577777,196.96968189354925,0.0,0.0,210.41926332467344,800.0
sc2015,y2030,2030-01-12T21:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,162.38296445959344,210.08660001639225,0.0,0.0,197.85879997401557,800.0
sc2015,y2030,2030-01-12T23:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.1313428400016
sc2015,y2030,2030-01-13T01:00:00+01:00,0.0,0.0,500.0,28.58037640969685,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,434.7714244376704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-13T05:00:00+01:00,0.0,0.0,451.9783909776703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-13T07:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,297.77706490350045,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-13T09:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,253.97540619578274,33.69706776121771,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-13T11:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.9921137500004
sc2015,y2030,2030-01-13T13:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,42.619866127669106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-13T15:00:00+01:00,0.0,0.0,121.63962255030495,207.15505964969498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-13T17:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.52614285000016
sc2015,y2030,2030-01-13T19:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,83.20324034381787,297.41568160913397,0.0,0.0,410.5048979290487,800.0
sc2015,y2030,2030-01-13T21:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,39.12835670519532,0.0,0.0,630.0,361.7190888671833,0.0,0.0,410.16901275248404,260.5463330251383
sc2015,y2030,2030-01-13T23:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.22183103000046,800.0
sc2015,y2030,2030-01-14T01:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.77422645000058
sc2015,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,493.3801781176696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-14T05:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,16.29131061766906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.6975408144999
sc2015,y2030,2030-01-14T09:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,270.5412039510251,179.6370322606513,0.0,0.0,197.00275538532387,800.0
sc2015,y2030,2030-01-14T11:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,57.06666207399336,0.0,0.0,0.0,697.9133482860057
sc2015,y2030,2030-01-14T13:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,158.83839792766875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-14T17:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.6402557749991,0.0
sc2015,y2030,2030-01-14T19:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,99.11323177327678,282.15675601585633,0.0,0.0,369.3136225018663,800.0
sc2015,y2030,2030-01-14T21:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,630.0,265.25352183261685,0.0,0.0,292.3185467624497,275.843693504935
sc2015,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,500.0,207.15505964969498,0.0,0.0,203.99313387797403,0.0,0.0,0.0,0.0,51.58029413650505,0.0,0.0,0.0,556.0622997434958,0.0
sc2015,y2030,2030-01-15T01:00:00+01:00,0.0,0.0,488.96604857680325,162.49926207552554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,168.2109320235426,72.58981222645744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T05:00:00+01:00,0.0,0.0,287.92505464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T07:00:00+01:00,0.0,0.0,494.4830242884016,197.76354485749334,0.0,0.0,203.1218909817084,0.0,0.0,0.0,0.0,99.40536175339615,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T09:00:00+01:00,0.0,0.0,494.4830242884016,197.76354485749334,0.0,0.0,203.1218909817084,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,62.49603120689549,0.0
sc2015,y2030,2030-01-15T11:00:00+01:00,0.0,0.0,494.4830242884016,197.76354485749334,0.0,0.0,154.92375104410397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T13:00:00+01:00,0.0,0.0,359.0550263899987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,373.2793332399983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T17:00:00+01:00,0.0,0.0,494.4830242884016,197.76354485749334,0.0,0.0,203.1218909817084,0.0,0.0,0.0,0.0,181.70373225239442,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-15T19:00:00+01:00,0.0,0.0,494.4830242884016,197.76354485749334,0.0,0.0,203.1218909817084,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,251.6097160213941
sc2015,y2030,2030-01-15T21:00:00+01:00,0.0,0.0,494.4830242884016,197.76354485749334,0.0,0.0,203.1218909817084,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,97.97801966239577
sc2015,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,494.4830242884016,197.76354485749334,0.0,0.0,203.1218909817084,0.0,0.0,0.0,0.0,33.15143152239525,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T01:00:00+01:00,0.0,0.0,274.2886305000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,244.40679375000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T05:00:00+01:00,0.0,0.0,241.8499958500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T07:00:00+01:00,0.0,0.0,474.65569484215087,147.40009656855233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.079224762796,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T09:00:00+01:00,0.0,0.0,474.65569484215087,147.40009656855233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.44758280779618,0.0,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-16T11:00:00+01:00,0.0,0.0,474.65569484215087,147.40009656855233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.2404525992377
sc2015,y2030,2030-01-16T13:00:00+01:00,0.0,0.0,301.5712147496599,0.0,0.0,0.0,53.94413725034065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T15:00:00+01:00,0.0,0.0,283.7798149496599,0.0,0.0,0.0,53.94413725034065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T17:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-16T19:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.83563014104456,0.0,0.0,0.0,221.36145175945606,800.0
sc2015,y2030,2030-01-16T21:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,44.19642074699637,0.0,0.0,291.7812723886921,316.13335510431335
sc2015,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.9204260700017
sc2015,y2030,2030-01-17T01:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.89174457000061,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,465.3506817283026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-17T05:00:00+01:00,0.0,0.0,454.5416199183031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-17T07:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08481667150095,0.0
sc2015,y2030,2030-01-17T09:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.16792450700075,0.0
sc2015,y2030,2030-01-17T11:00:00+01:00,0.0,0.0,474.65569484215087,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-17T13:00:00+01:00,0.0,0.0,258.01506369966023,0.0,0.0,0.0,53.94413725034065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-17T15:00:00+01:00,0.0,0.0,242.2690038996601,0.0,0.0,0.0,53.94413725034065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-17T17:00:00+01:00,0.0,0.0,492.22670828083443,141.50409270581025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-17T19:00:00+01:00,0.0,0.0,500.0,192.89291340016058,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.00149840150004,800.0
sc2015,y2030,2030-01-17T21:00:00+01:00,0.0,0.0,500.0,192.89291340016058,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,236.562565196778,0.0,0.0,0.0,114.69846210322285,800.0
sc2015,y2030,2030-01-17T23:00:00+01:00,0.0,0.0,500.0,192.89291340016058,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.7795914500006
sc2015,y2030,2030-01-18T01:00:00+01:00,0.0,0.0,500.0,192.89291340016058,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,352.58860595152294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T05:00:00+01:00,0.0,0.0,240.574269591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T07:00:00+01:00,0.0,0.0,350.91954774352246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T09:00:00+01:00,0.0,0.0,500.0,83.98275316663836,0.0,0.0,43.514156612883966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T11:00:00+01:00,0.0,0.0,500.0,284.9128712918056,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T13:00:00+01:00,0.0,0.0,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T15:00:00+01:00,0.0,0.0,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.47657116500062,0.0
sc2015,y2030,2030-01-18T17:00:00+01:00,0.0,0.0,500.0,322.7386319217808,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-18T19:00:00+01:00,0.0,0.0,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0853230690012,0.0
sc2015,y2030,2030-01-18T21:00:00+01:00,0.0,0.0,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,175.7050619550009
sc2015,y2030,2030-01-18T23:00:00+01:00,0.0,0.0,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.3231021350015
sc2015,y2030,2030-01-19T01:00:00+01:00,0.0,0.0,500.0,274.2759306747825,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,30.903977846144347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-19T05:00:00+01:00,0.0,0.0,248.59653556614407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-19T07:00:00+01:00,0.0,0.0,500.0,125.35570050478078,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-19T09:00:00+01:00,0.0,16.69260374935648,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.3373378705878
sc2015,y2030,2030-01-19T11:00:00+01:00,0.0,16.69260374935648,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,177.321166326087,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-19T13:00:00+01:00,0.0,0.0,500.0,316.90702452943964,0.0,0.0,94.715434387147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-19T15:00:00+01:00,0.0,0.0,500.0,216.88229141658604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-19T17:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13610796659344
sc2015,y2030,2030-01-19T19:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,280.15228091053706,77.18445684355682,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-19T21:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,287.672268929016,107.46108749757774,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-19T23:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6321417265938
sc2015,y2030,2030-01-20T01:00:00+01:00,0.0,0.0,500.0,393.14906000978016,0.0,0.0,106.66657616530243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,477.233986345083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-20T05:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,54.53732754508192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-20T07:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,303.0845808030933,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-20T09:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,375.38513260970325,53.846349395889476,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-20T11:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,18.694414133043846,107.34085469354862,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-20T13:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,14.996688469626651,0.0,0.0,0.0,556.8809586619666
sc2015,y2030,2030-01-20T15:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.454058246593
sc2015,y2030,2030-01-20T17:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,287.535602886203,13.293759585390392,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-20T19:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,130.3266360645557,0.0,0.0,630.0,379.99999999999994,0.0,0.0,113.02456456776636,682.5296360522713
sc2015,y2030,2030-01-20T21:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,66.52550667245161,663.501714884142
sc2015,y2030,2030-01-20T23:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0293033715944,800.0
sc2015,y2030,2030-01-21T01:00:00+01:00,0.0,84.24724231394114,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,46.07021201508296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-21T05:00:00+01:00,0.0,0.0,348.2601124950831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,500.0,393.14906000978016,0.0,0.0,107.21281244680239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-21T09:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.400896988093
sc2015,y2030,2030-01-21T11:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.928675576593205
sc2015,y2030,2030-01-21T13:00:00+01:00,0.0,0.0,500.0,281.7680044555326,0.0,0.0,7.217326609549712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,500.0,175.06032536508215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-21T17:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.05313300659395
sc2015,y2030,2030-01-21T19:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,5.601055471365801,21.18698685872833,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-21T21:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,630.0,55.56935636538826,0.0,0.0,0.0,183.20079676120568
sc2015,y2030,2030-01-21T23:00:00+01:00,0.0,122.41344447734625,500.0,393.14906000978016,0.0,0.0,215.7765490013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.47982557659438
sc2015,y2030,2030-01-22T01:00:00+01:00,0.0,0.0,326.95370748241817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,219.1462883955324,34.981923304468474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-22T05:00:00+01:00,0.0,0.0,251.62500760000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-22T07:00:00+01:00,0.0,0.0,426.26933070582953,192.5628049027495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.8922669668148
sc2015,y2030,2030-01-22T09:00:00+01:00,0.0,0.0,426.26933070582953,192.5628049027495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5902192711062,52.28347968570795,0.0,0.0,0.0,800.0
sc2015,y2030,2030-01-22T11:00:00+01:00,0.0,0.0,426.26933070582953,192.5628049027495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7419256797428,10.680958808071072,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-22T13:00:00+01:00,0.0,0.0,373.7162251000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-22T15:00:00+01:00,0.0,0.0,358.48605870000097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-22T17:00:00+01:00,0.0,0.0,426.26933070582953,192.5628049027495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.47787444281295
sc2015,y2030,2030-01-22T19:00:00+01:00,0.0,0.0,426.26933070582953,192.5628049027495,0.0,0.0,0.0,0.0,63.14471637958141,0.0,0.0,630.0,301.6320543517965,0.0,0.0,146.05687631984043,423.34776425809457
