Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-02-13T17:00:00+01:00,0.0336855044061226,0.11763051983250275,-0.14118051475751928,0.1171580961535143,0.07301500512815275,0.01664727778607183,0.0526476399768696,0.02148661477487404,0.01723788367819946,0.11711126681951335,0
sc2015,y2030,2030-02-13T19:00:00+01:00,-0.19656934431482292,0.0841949235713679,-0.16567425,0.15302992508023344,-0.09654334367837701,-0.20680265434297562,0.04353737141249396,-0.03650246713788532,-0.05209057491976656,-0.013241398354327305,0
sc2015,y2030,2030-02-13T21:00:00+01:00,-0.21229082440769861,0.11633701901171783,-0.16567425,0.09921728783456517,-0.10313491312618249,-0.22329826861317126,0.050662287113487726,-0.05347544602071364,-0.10590321216543483,-0.018177768613171285,0
sc2015,y2030,2030-02-13T23:00:00+01:00,-0.163805080827355,0.04735713754657085,-0.1648479292799213,0.10574954366689988,-0.05435334426669427,-0.1776238493478834,0.05977555068954085,-0.04193628909728833,-0.07158849548357704,-0.0020991577781202674,0
sc2015,y2030,2030-02-14T01:00:00+01:00,-0.18951834094506656,0.0717965332487217,-0.13212182126289415,-0.04688977375138606,-0.14322120320922987,-0.18511358247376916,0.06144808345463021,-0.06234332743445057,-0.14328743533365446,0.00017327216265813778,0
sc2015,y2030,2030-02-14T03:00:00+01:00,-0.13782175462726864,0.11012678925812264,-0.102681021906213,-0.016368639425373397,-0.11709019936366978,-0.12712008804949615,0.06605323933328398,-0.02937794486255657,-0.1067083406680697,0.050416968860318906,0
sc2015,y2030,2030-02-14T05:00:00+01:00,-0.10608342700016253,0.15198469405180176,-0.08547503041353474,0.0004989199117962565,-0.09826247288638891,-0.09166367357322282,0.07507808322141395,-0.00844968690137389,-0.08617287164221138,0.08778972834886707,0
sc2015,y2030,2030-02-14T07:00:00+01:00,-0.08832034029341623,0.15795280744143025,-0.08895152044634343,-0.007930627782480337,-0.06339987149860465,-0.07913015969697877,0.08240526137232956,-0.011043776132274162,-0.09890800685756572,0.09482118874795532,0
sc2015,y2030,2030-02-14T09:00:00+01:00,-0.08146821935953412,0.127736460147457,-0.117713199356922,0.046348023325167194,-0.043464467807640655,-0.07990264767451784,0.08352686738794769,-0.010449648113460296,-0.07363123397335675,0.08691408323164143,0
sc2015,y2030,2030-02-14T11:00:00+01:00,-0.020597442595692215,0.038237169518686644,-0.16567425,0.10388326221790796,0.010684666134519726,-0.031242897235214225,0.08867544086130646,-0.00449728397816568,-0.02693369017946117,0.09337261913025081,0
sc2015,y2030,2030-02-14T13:00:00+01:00,0.05978188947037392,0.03674198322639283,-0.16567425,0.08648857111275574,0.05513433845223215,0.04900699524662926,0.10141796109071083,0.014637721179851917,-0.0007762975584678742,0.14331937767735686,0
sc2015,y2030,2030-02-14T15:00:00+01:00,0.06699899002161108,0.06618449498114391,-0.14894109866637611,0.11177565365290372,0.055091504260456454,0.06152984686776261,0.10900792001378648,0.03286236327512309,0.03107612091118769,0.16705113986404027,0
sc2015,y2030,2030-02-14T17:00:00+01:00,-0.05436447856788775,0.025292423857060882,-0.15164806183825558,0.040690657721672296,-0.029985782758398475,-0.05618241066944021,0.1083168682554552,-0.018839875466836215,-0.0751378667454296,0.08816881456413726,0
sc2015,y2030,2030-02-14T19:00:00+01:00,-0.14102620349719766,0.014932821023880475,-0.16567425,0.1412968671983348,-0.056683013080542695,-0.14785421968048673,0.09440060850349395,-0.027706413296825685,-0.052319606569323766,0.031963503293597054,0
sc2015,y2030,2030-02-14T21:00:00+01:00,-0.18717070093840632,0.04202076061858031,-0.16567425,0.14103143947991365,-0.1158682465877189,-0.1880012091452724,0.086787608060047,-0.034913088179993314,-0.06408906052008635,0.01487176865877985,0
sc2015,y2030,2030-02-14T23:00:00+01:00,-0.1380896189229842,-0.0037555956341007923,-0.16567425,0.16207230209329296,-0.04931346590044794,-0.14663851919839951,0.08482359439881018,-0.02495109266814495,-0.03823097778403113,0.024540392001562727,0
sc2015,y2030,2030-02-15T01:00:00+01:00,-0.2050399402192079,-0.05318431806423679,-0.15829377266554115,-0.07534610837897757,-0.1675497964772943,-0.1988517118747491,0.09201818112532266,-0.0866464481087119,-0.18766955275020167,-0.02041328725047612,0
sc2015,y2030,2030-02-15T03:00:00+01:00,-0.15532116205701404,0.00033872087794332284,-0.12665190668239779,-0.03082220725126263,-0.14288184333569845,-0.14273188583446372,0.09091809419744518,-0.0487974849794194,-0.12708637044910587,0.030614486998069963,0
sc2015,y2030,2030-02-15T05:00:00+01:00,-0.10827464594077654,0.0056033105992847245,-0.12028057614072143,0.06260333858947119,-0.0793171028684044,-0.10199731810748526,0.07884151169747454,-0.01858532780095629,-0.051279263887685264,0.052052337555970475,0
sc2015,y2030,2030-02-15T07:00:00+01:00,-0.08704596019452637,0.006641684623519135,-0.12181266168462462,0.06296208589404223,-0.04071001361437142,-0.08653420023666861,0.07979965083795518,-0.018518652930788967,-0.0570076213643214,0.05700905309471623,0
sc2015,y2030,2030-02-15T09:00:00+01:00,-0.08582493629577728,-0.01212184262498005,-0.136313749050341,0.0950681868960545,-0.05675533382477869,-0.08481296545113537,0.07492121125010578,-0.013410255381113819,-0.028881504819337583,0.05456415850689624,0
sc2015,y2030,2030-02-15T11:00:00+01:00,0.04015034076764981,-0.020385921427058962,-0.15832108280838603,0.11355418686087511,0.050287871473242755,0.02677650018874609,0.0665069844581733,0.008644590584534864,0.00932234458725031,0.10165606370734571,0
sc2015,y2030,2030-02-15T13:00:00+01:00,0.04133641937266935,-0.01997025952639159,-0.16224971635801638,0.032089066591084306,-0.0011132784962515176,0.03608375189122894,0.0713891672467933,-0.0028229733602992847,-0.023141222106075835,0.10832438155174492,0
sc2015,y2030,2030-02-15T15:00:00+01:00,0.051083430051795296,0.003610280696739466,-0.15223547799738266,0.0664741480731726,0.0197383071372574,0.045787757762037154,0.07578632408873331,0.011306804654832818,0.0017150547620358066,0.12413075627967723,0
sc2015,y2030,2030-02-15T17:00:00+01:00,0.007697426275232993,0.0036104596785858645,-0.14083716882733305,0.071687051007214,0.01807085901484569,0.0011390820416760494,0.07482942274204206,0.0006992049469596738,-0.023799258979521058,0.09830347450586335,0
sc2015,y2030,2030-02-15T19:00:00+01:00,-0.12850648262141973,0.006182003645699369,-0.1515986250214743,0.17744296568962292,-0.05503454484650841,-0.13468559156263793,0.06252645884398213,-0.013724800280621553,-0.006986878785466901,0.025365952786957222,0
sc2015,y2030,2030-02-15T21:00:00+01:00,-0.11762435937106779,0.0893452978707463,-0.14517790451177343,0.19779648807583378,-0.010905126973998697,-0.13153741121807438,0.053287433767498796,-0.008052879425280546,-0.006604349586328676,0.03484643671513595,0
sc2015,y2030,2030-02-15T23:00:00+01:00,-0.17092743941195507,0.07096549319184128,-0.14168204849962301,0.1199851011540345,-0.09868858871365105,-0.17417708140159682,0.04678619540542442,-0.031415056436866436,-0.05480488222536688,0.005271048642720695,0
sc2015,y2030,2030-02-16T01:00:00+01:00,-0.07607350518946555,0.15529769413637756,-0.0926351885202338,0.0790382426835619,-0.019745717423504287,-0.0772075328286816,0.049559098926523826,0.0012308819329737671,-0.04358436855324984,0.0778811657153374,0
sc2015,y2030,2030-02-16T03:00:00+01:00,-0.05827853191132664,0.19061889629655962,-0.0684412684830911,0.015148268566487374,-0.02667409910891751,-0.05282026612365374,0.052089776938928196,0.00400271821561265,-0.06642854630770947,0.10022126117880387,0
sc2015,y2030,2030-02-16T05:00:00+01:00,-0.08154476740710866,0.18376584447662275,-0.07037365167405858,0.02502595025341141,-0.06369598397993026,-0.071371928087622,0.050257396973147565,0.003715089464510792,-0.05658718577315703,0.09187021620165291,0
sc2015,y2030,2030-02-16T07:00:00+01:00,-0.2302874818522175,0.041755039846335516,-0.13964175425001982,-0.07725196671384514,-0.18274596770345847,-0.2264968466316473,0.04255678307328008,-0.08850533819238872,-0.19881535755059615,-0.043827413912046705,0
sc2015,y2030,2030-02-16T09:00:00+01:00,-0.13484080631508355,0.06498548219374946,-0.16567425,0.19348910255168003,-0.060508537781839414,-0.14758558655695664,0.028659874482115082,-0.015938788953980775,-0.011631397448319987,0.008998338893678206,0
sc2015,y2030,2030-02-16T11:00:00+01:00,0.06711560912530955,0.09417159777075572,-0.16567425,0.2154752431511867,0.10235053494033367,0.041209193978136924,0.027607204551171338,0.03591108929634581,0.06564158099008456,0.11287979619190391,0
sc2015,y2030,2030-02-16T13:00:00+01:00,0.08649830244852,0.10946667346741211,-0.15930842212503032,0.1693666920858303,0.07791392601621856,0.068123149278609,0.03432043180636509,0.04048434742710044,0.06297998317668425,0.13656215779628042,0
sc2015,y2030,2030-02-16T15:00:00+01:00,0.04313347452973112,0.11887280276694225,-0.14883341881147147,0.15361687369278051,0.04719025793710883,0.029189966947212286,0.039634308733796315,0.0313953087914676,0.04050967533975743,0.12160078394366672,0
sc2015,y2030,2030-02-16T17:00:00+01:00,-0.01585613888878875,0.09041702806263034,-0.15375704512706864,0.2107605510456493,0.051130340249374365,-0.03615494367926652,0.03363490748030884,0.019436541331286594,0.03591594370138046,0.07612854775877236,0
sc2015,y2030,2030-02-16T19:00:00+01:00,-0.26342334946101764,0.07939533176668051,-0.16567425,0.04241264871524795,-0.1813427598689708,-0.26764320347657383,0.029280007724327584,-0.07952770055323385,-0.16270785128475204,-0.06252270347657386,0
sc2015,y2030,2030-02-16T21:00:00+01:00,-0.21044367016138074,0.1149362534467054,-0.16567425,0.12209879436543437,-0.1020402759289439,-0.22124297257235562,0.04894274804765259,-0.04677127961591193,-0.08302170563456562,-0.01612247257235559,0
sc2015,y2030,2030-02-16T23:00:00+01:00,-0.1736437789097989,0.08932803119999536,-0.14962623271485545,0.1396923264034515,-0.09314502404065075,-0.1779760925718551,0.05752953065559322,-0.02500945690768635,-0.048764994757277184,0.014286809605147678,0
sc2015,y2030,2030-02-17T01:00:00+01:00,-0.1110118266513656,0.12508007964700585,-0.11165455012692632,0.06771150900835941,-0.0632225723617705,-0.10782956490199468,0.07131946343975884,-0.008087571084689604,-0.05089163069666156,0.06864729298622524,0
sc2015,y2030,2030-02-17T03:00:00+01:00,-0.08805235292756002,0.1628525433448887,-0.08672565098360745,-0.006921564689583758,-0.06409776599519072,-0.07858772329358024,0.07937673915286841,-0.008952531780305148,-0.09816933640162182,0.09512510849670887,0
sc2015,y2030,2030-02-17T05:00:00+01:00,-0.09459026397011247,0.1758619967798025,-0.08221109154265496,0.005281675705372011,-0.08660026290613182,-0.07976145802914944,0.08397336585168094,-0.0012249927362614143,-0.07942730059454475,0.10462565704554089,0
sc2015,y2030,2030-02-17T07:00:00+01:00,-0.10159597202790255,0.13149029841423693,-0.12152778471806042,0.0552612421484181,-0.03442438404390283,-0.10355320306314296,0.08792270235973886,-0.015326274366975704,-0.07132546632051484,0.07514628656606809,0
sc2015,y2030,2030-02-17T09:00:00+01:00,-0.10593936384566006,0.08495374614003265,-0.16469779258431547,0.14461543518198314,-0.012229600819172192,-0.1190865499834092,0.08792503436179008,-0.015365001659308266,-0.03476345295785869,0.05541937405791597,0
sc2015,y2030,2030-02-17T11:00:00+01:00,0.0010240410310709664,0.1278054019364092,-0.16228875276982993,0.061260786642854885,0.006590425309285566,-0.006467681720377671,0.09846916375922132,0.004054831848908806,-0.027873856197487726,0.12989249239407466,0
sc2015,y2030,2030-02-17T13:00:00+01:00,0.09917924508604566,0.1769729156583232,-0.14658311428788262,0.04651497571162327,0.07691004083748636,0.09002517856075878,0.10348636240343387,0.03234250226635337,-0.0005848865261436917,0.19461162480098246,0
sc2015,y2030,2030-02-17T15:00:00+01:00,0.09460090684039833,0.1962205184998638,-0.13120721924938866,0.055409447996769216,0.06693992452694578,0.08993217978841057,0.10170131698750885,0.04135982259546637,0.009910023445292012,0.2022379454943906,0
sc2015,y2030,2030-02-17T17:00:00+01:00,-0.051512955254163266,0.12217852650214685,-0.1502673755957635,-0.011436537025586821,-0.020457532980578296,-0.05751070210500672,0.09713117153834251,-0.022214589459788946,-0.08598354156879336,0.09509698015955514,0
sc2015,y2030,2030-02-17T19:00:00+01:00,-0.12255683403524588,0.10034821101093619,-0.16567425,0.15152004827673407,-0.005506886083144783,-0.13833179839906784,0.08997269963467372,-0.018005654872593427,-0.03363735376182977,0.047755983556685436,0
sc2015,y2030,2030-02-17T21:00:00+01:00,-0.15567163281999735,0.13743320480624888,-0.16567425,0.1531254804086408,-0.0348878408325292,-0.1698667014699972,0.08439370781784869,-0.025126899907481022,-0.0519950195913592,0.03525379853000282,0
sc2015,y2030,2030-02-17T23:00:00+01:00,-0.21415318165972808,0.049871896588643716,-0.16470508515497906,-0.006680550886350189,-0.143435051907135,-0.2146159543848029,0.08591175900139246,-0.06866651685840695,-0.13878741734051359,-0.009495454384802926,0
sc2015,y2030,2030-02-18T01:00:00+01:00,-0.09734570461162788,0.15235910441510517,-0.10577251814222838,0.013317472657462782,-0.051523421325117315,-0.09324181263568404,0.08863336043907932,-0.011979361157052976,-0.0692397982190421,0.08737465882851878,0
sc2015,y2030,2030-02-18T03:00:00+01:00,-0.10747146804005843,0.1662456608540428,-0.08725760221552677,-0.007842523945687995,-0.0985491267620152,-0.09265414777293472,0.08640152346398244,-0.010359449990344008,-0.09883632924168248,0.09437892151885373,0
sc2015,y2030,2030-02-18T05:00:00+01:00,-0.0764050996311802,0.1520176106839477,-0.09088890213568897,0.0009922222551054323,-0.03852956920062851,-0.07156862636005548,0.07997437635269539,-0.008503271743275304,-0.08369450926865354,0.0933709340027394,0
sc2015,y2030,2030-02-18T07:00:00+01:00,-0.10817635723696421,0.23348454910774236,-0.09459369193247237,0.021248829024077227,-0.055222463787024334,-0.10499767969881296,0.0906961732359514,-0.008353837619705779,-0.07193349194156129,0.08713188599814493,0
sc2015,y2030,2030-02-18T09:00:00+01:00,-0.20301085818972267,0.0960374635643564,-0.1650131567983319,-0.07702634043675635,-0.1661715298692216,-0.20428803543777094,0.10549543251946797,-0.08152387805432837,-0.17865957121773152,-0.019353321392209036,0
sc2015,y2030,2030-02-18T11:00:00+01:00,0.09076919915239333,0.19676626358955926,-0.1387323389701493,0.04548105367468053,0.07716554889673936,0.07508483887859964,0.09846982695554296,0.02623160311938742,0.00027333243051333775,0.1551731070977168,0
sc2015,y2030,2030-02-18T13:00:00+01:00,0.13412378616679654,0.19520640097929629,-0.1353014944672292,0.05989184140785032,0.06313853910941782,0.12539773078947278,0.06173907008051003,0.04506701861521008,0.017625000358743103,0.1870209321416873,0
sc2015,y2030,2030-02-18T15:00:00+01:00,0.10712575738598779,0.1369964384471938,-0.14274310821212907,0.05566100705812676,0.05858542084502711,0.09529471399097068,0.09030617685653673,0.03121890026024421,0.012967110991555293,0.15354654758743716,0
sc2015,y2030,2030-02-18T17:00:00+01:00,0.011730900813982587,0.16582134534581716,-0.1307474519734565,0.026017029932960428,0.042514173437882,-0.00420133693091014,0.14146729040525013,0.00099811331311212,-0.029584720530223773,0.09702076176193924,0
sc2015,y2030,2030-02-18T19:00:00+01:00,-0.1411712597697872,0.0877745744987647,-0.16329197718358998,0.1592972391174269,-0.001515116352320545,-0.16598388159749525,0.14755228956476044,-0.029847194713550303,-0.027836098161470722,-0.007516681851711419,0
sc2015,y2030,2030-02-18T21:00:00+01:00,-0.2102071501469958,0.12119270283342425,-0.16567425,0.15352201787396333,-0.08258710157665428,-0.2273619573163004,0.14151286453775422,-0.04365412271020534,-0.05159848212603666,-0.03397280468908865,0
sc2015,y2030,2030-02-18T23:00:00+01:00,-0.16557686432513094,0.07135411282070173,-0.1553320113710879,0.11184720533622344,-0.03622732303767323,-0.18657756022261843,0.13535211558678859,-0.04430833153847989,-0.060352457747794006,-0.029732176429333058,0
sc2015,y2030,2030-02-19T01:00:00+01:00,-0.15699652010046944,0.11176648725026149,-0.11481495535857701,-0.03522326268127119,-0.07870696703105783,-0.16435365181560813,0.1337781224201361,-0.05473457929867986,-0.12695123910027184,-0.011424097212813143,0
sc2015,y2030,2030-02-19T03:00:00+01:00,-0.11213969836087914,0.1680412480339282,-0.08424697366279395,0.007424473355446815,-0.06010280080384262,-0.11243708882336957,0.1336533492140267,-0.017028136820280003,-0.06917632643501413,0.03896510527456744,0
sc2015,y2030,2030-02-19T05:00:00+01:00,-0.10925386473485033,0.1667467932749301,-0.08379876897675591,0.009572022651118844,-0.05567540095321125,-0.11018823909201056,0.13192335102398234,-0.016142669677617388,-0.06587858262590277,0.03889395015827949,0
sc2015,y2030,2030-02-19T07:00:00+01:00,-0.25061689664856346,0.04636023962509918,-0.14557302566098224,-0.07234389220844153,-0.1801847950492457,-0.2537156947186874,0.13023916488443796,-0.094671,-0.17739591246533937,-0.07764068509700664,0
sc2015,y2030,2030-02-19T09:00:00+01:00,-0.04464087937395244,0.08518391337404917,-0.16567425,0.1744526485830514,0.058946394028873035,-0.07527909434453203,0.12574183248217918,-0.006119235780907657,0.016059427017754292,0.028584409149581262,0
sc2015,y2030,2030-02-19T11:00:00+01:00,0.13123389005464403,0.13699666895567478,-0.14899098454298398,0.06264299370579092,0.08194815058771965,0.11183870235875021,0.12130103327989171,0.03130714297144378,0.027386209009596787,0.14028485664027554,0
sc2015,y2030,2030-02-19T13:00:00+01:00,0.2096878725527339,0.16370855662289588,-0.1349318382205172,0.09447712286627406,0.12047211463308669,0.19270789559127363,0.044892643012916206,0.06467755918113295,0.06966224371536751,0.19410161022357159,0
