InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-08-16T09:00:00+02:00,0.11468378962493912,0.1572477737705832,0.13212990085459742,0.46247369089554574,0.2660065341168557,0.6851348995896044,0,0.40655394853990656,0,0.3706790222525183,0.3706790222525183,0,0.6163476411056981,0,0.2998058994102109,0.26560916604148294,0.0033458660304039223,0,0.039208494378108597,0.039208494378108597,0.5594498468421104,0,0.09634490784890094,0,0.28699045112657634,0.28699045112657634,0
sc2015,y2030,2030-08-16T11:00:00+02:00,0.3345437209221512,0.18727804070720205,0.12779205928246187,0.6229487199932149,0.3518267507841806,0.6390379492158119,0,0.22093679580698103,0,0.06106343249925002,0.06106343249925002,0,0.5959367958069811,0,0.6189724282177018,0.1154184057408154,0.28236404020969746,0,0.04560990727611846,0.04560990727611846,1.0,0,0.15663794916694,0,0.4696945643060013,0.4696945643060013,0
sc2015,y2030,2030-08-16T13:00:00+02:00,0.43237996776107673,0.13347887477623682,0.10585719493111212,0.6160611670043444,0.32438670991162233,0.7118062862326489,0,0.053586875921722676,0,0.09028094995998305,0.09028094995998305,0,0.19188171613388036,0,0.701679510387164,0.03271132357135318,0.2550969867165432,0,0.028864362798506606,0.028864362798506606,0.6545829121482748,0,0.01807213341326964,0,0.49849092230634695,0.49849092230634695,0
sc2015,y2030,2030-08-16T15:00:00+02:00,0.3171549038279856,0.1435246588212683,0.11090603755306488,0.5739086571165755,0.3685719090264033,0.6406252148541867,0,0.30687271999695015,0,0.127747791144686,0.127747791144686,0,0.680597771771134,0,0.21308379772432154,0.26560916604148294,0.16249356777649981,0,0.012815184850745452,0.012815184850745452,0.9966001380644908,0,0.18567098486115902,0,0.44402446902399073,0.44402446902399073,0
sc2015,y2030,2030-08-16T17:00:00+02:00,0.15846872545354498,0.0663016499942165,0.04209252655265078,0.2478561963531391,0.363835587989785,0.6382943482042375,0,0.15812178980095157,0,0.2986782532770469,0.2986782532770469,0,0.27212806929717415,0,0.36830543985324443,0.26560916604148294,0.17081373930925853,0,0.20993047794239733,0.20993047794239733,0.30401674532326006,0,0.07730678033065046,0,0.3408084618640739,0.3408084618640739,0
sc2015,y2030,2030-08-16T19:00:00+02:00,0.025221144557167598,0.09525921903477923,0.24891986287169313,0.22879153165817742,0.43662286863249955,0.6169374704222196,0,0.25738037561323973,0,0.6251881942894663,0.6251881942894663,0,0.16339826393999374,0,0.5451375621882332,0.18925327177028406,0.6815219313233288,0,0.5343796513551903,0.5343796513551903,0.2506189644619891,0,0.22910631519721306,0,0.16203278513011007,0.16203278513011007,0
sc2015,y2030,2030-08-16T21:00:00+02:00,0.19942687652017074,0.00015149843380921025,0.15877646994960828,0.2400951024571543,0.3492405080441654,0.8495023247916481,0,0.5581264517570689,0,0.9800134177644061,0.9800134177644061,0,0.31609661420665963,0,0.5138193877722127,0.26560916604148294,0.7990800798940008,0,0.5291659236624042,0.5291659236624044,0.6454129001344237,0,0.21772292587566766,0,0.000369510041526076,0.000369510041526076,0
sc2015,y2030,2030-08-16T23:00:00+02:00,0.15719614470145535,0.02714893848262279,0.22403324480231446,0.26259626501211225,0.41352467287530675,0.6925458263784172,0,0.47343202071088325,0,0.8662608257216263,0.8662608257216263,0,0.33279399989594033,0,0.3871528119311107,0.26560916604148294,0.7645292711940597,0,0.5483324157519565,0.5483324157519565,0.375034722173181,0,0.21065590874325768,0,0.0838403968468354,0.0838403968468354,0
sc2015,y2030,2030-08-17T01:00:00+02:00,0.09050311138255264,0.07453132457515708,0.2671599607153303,0.2885414223523668,0.4187583629304939,0.5714482526167625,0,0.29636107566868203,0,0.7222848503110532,0.7222848503110532,0,0.172433013557796,0,0.28931524568932243,0.26560916604148294,0.7346690682318674,0,0.5349387112992201,0.5349387112992201,0.3304748322956962,0,0.2655957624768444,0,0.1268915042368647,0.1268915042368647,0
sc2015,y2030,2030-08-17T03:00:00+02:00,0.015947690538505026,0.14175640484706556,0.28302520230875244,0.32563953353148817,0.35330377411317426,0.5929207985236342,0,0.012952591853007608,0,0.5875865546905075,0.5875865546905075,0,0.2597527976270537,0,0.23028577493358168,0.26560916604148294,0.7725477362040232,0,0.5161677003912601,0.5161677003912601,0.7272143719468305,0,0.4246504995044841,0,0.112592251523806,0.112592251523806,0
sc2015,y2030,2030-08-17T05:00:00+02:00,0.025779704054587804,0.1394798047016309,0.2548363319699122,0.3221609972923521,0.3127125446463752,0.6796547363237667,0,0.007515965565736906,0,0.6240630065409388,0.6240630065409388,0,0.34264997790134283,0,0.2816079795317541,0.26560916604148294,0.8009094500386882,0,0.5068965361313098,0.5068965361313098,0.9337758492455465,0,0.45671792205602363,0,0.06970908403665674,0.06970908403665674,0
sc2015,y2030,2030-08-17T07:00:00+02:00,0.15212515557183806,0.023260136147708988,0.14356249169688517,0.18988679832483363,0.36882572707099964,0.7753957672075998,0,0.5757970328917543,0,0.9182954269763162,0.9182954269763162,0,0.44003579425014383,0,0.4536144899519894,0.26560916604148294,0.6715317740624824,0,0.48809262131787684,0.48809262131787684,0.36202996971096135,0,0.15571931568137407,0,0.03008669120517939,0.03008669120517939,0
sc2015,y2030,2030-08-17T09:00:00+02:00,0.09875360735696882,0.1184568248818373,0.09203691457563704,0.06461526958986857,0.44338129413431265,0.8446655965373217,0,0.400365094683079,0,0.5946159017792625,0.5946159017792625,0,0.4279674255995181,0,0.07154723749049896,0.26560916604148294,0.2651676967599464,0,0.45766495958280234,0.45766495958280234,0.07360621577717069,0,0.07566658332577968,0,0.2231090908798177,0.2231090908798177,0
sc2015,y2030,2030-08-17T11:00:00+02:00,0.3304450908689172,0.14077830709128225,0.07519384421318435,0.2501181392100793,0.48055911607998525,0.8457598207359275,0,0.10437956156111926,0,0.23827965496012884,0.23827965496012884,0,0.22073591073255647,0,0.5156760307657109,0.21871480319280637,0.01806989191716013,0,0.45368340555295156,0.45368340555295156,0.31028359779049886,0,0.08157500168592943,0,0.39810651923911083,0.39810651923911083,0
sc2015,y2030,2030-08-17T13:00:00+02:00,0.41742918058095574,0.10264269587426832,0.11398617584750612,0.2369074795618167,0.5530482016652384,0.7966541460959481,0,0.11908054465958276,0,0.17566351286799173,0.17566351286799173,0,0.32347274154473593,0,0.19107502467629656,0.26560916604148294,0.022365625227509765,0,0.25424766131679305,0.25424766131679305,0.5450458583604086,0,0.021619254441746776,0,0.44790715951816895,0.44790715951816895,0
sc2015,y2030,2030-08-17T15:00:00+02:00,0.40044935307509216,0.07506681575575407,0.11609482399552905,0.2541080169199251,0.5363520401614293,0.7383346670524933,0,0.06543788357366682,0,0.13154497809713964,0.13154497809713964,0,0.2769567725952405,0,0.2325812116107315,0.26560916604148294,0.01796397354772121,0,0.19193185179811884,0.19193185179811884,0.5640503707241962,0,0.03789020446195117,0,0.4702126957487631,0.4702126957487631,0
sc2015,y2030,2030-08-17T17:00:00+02:00,0.2034150877000917,0.07819154880488391,0.09779277518002169,0.18146592708650408,0.43444784322588864,0.8252910250576859,0,0.0832526799900548,0,0.3206875285979343,0.3206875285979343,0,0.09924040124691576,0,0.4402580553087467,0.26560916604148294,0.2209149372647602,0,0.5497896124808124,0.5497896124808124,0.042633923351629306,0,0.16210828525327256,0,0.3604476416427746,0.3604476416427746,0
sc2015,y2030,2030-08-17T19:00:00+02:00,0.022501999991134485,0.0896025513592932,0.29954545199769744,0.25955037712056805,0.4468362135217161,0.8122869675728039,0,0.014266801274313134,0,0.5708599843285315,0.5708599843285315,0,0.30337979996981035,0,0.013001580124665046,0.26560916604148294,0.7719893620184896,0,0.6183093882457378,0.6183093882457378,0.7709679965213254,0,0.4371113495234241,0,0.21223892989556534,0.21223892989556534,0
sc2015,y2030,2030-08-17T21:00:00+02:00,0.18287880229390632,0.04088725661280972,0.21548793390895304,0.2976221274965226,0.3735434692942076,0.97033063692469,0,0.3759043657614442,0,0.9435527861341777,0.9435527861341777,0,0.0009043657614439585,0,0.4110971765770425,0.26560916604148294,0.9365690726836975,0,0.6085353366350414,0.6085353366350414,1.0,0,0.3572409352892117,0,0.031377688587381485,0.031377688587381485,0
sc2015,y2030,2030-08-17T23:00:00+02:00,0.16994800511378508,0.027384735295418364,0.24618892147483906,0.28053307371354097,0.4442190137451341,0.739940656652868,0,0.4687341356412466,0,0.8876477827407795,0.8876477827407795,0,0.31113542003547817,0,0.3590325604429411,0.26560916604148294,0.8167945903725252,0,0.5882758019895189,0.5882758019895189,0.42026324161538287,0,0.2308385717354393,0,0.10091735181851653,0.10091735181851653,0
sc2015,y2030,2030-08-18T01:00:00+02:00,0.09097764772724701,0.08161167519563678,0.29113800827185754,0.30601367706070237,0.4437530193720986,0.591782918190083,0,0.26658046296747884,0,0.7177654071021384,0.7177654071021384,0,0.13099153504001076,0,0.2512628382777971,0.26560916604148294,0.7719689668622968,0,0.5655345136997181,0.5655345136997181,0.3615704744732478,0,0.28946645056275083,0,0.14749486691512118,0.14749486691512118,0
sc2015,y2030,2030-08-18T03:00:00+02:00,0.04991721875810816,0.11390968579412884,0.3279695445734436,0.3288646599089644,0.457332781316778,0.5256286460463986,0,0.14421936765639967,0,0.6262107843754069,0.6262107843754069,0,0.01353342954459841,0,0.1733515175288063,0.26560916604148294,0.7691918473724791,0,0.5708036037308124,0.5708036037308124,0.34849583496480324,0,0.33332744653587987,0,0.18350383642433596,0.18350383642433596,0
sc2015,y2030,2030-08-18T05:00:00+02:00,0.09125889603398162,0.0798327840468636,0.28600380139354586,0.30283563052542556,0.4389947914424035,0.5884859066919171,0,0.27395705313146596,0,0.7201710666314524,0.7201710666314524,0,0.14115450413331568,0,0.26066979012557534,0.26560916604148294,0.7646493027620299,0,0.5588725453974791,0.5588725453974791,0.35414013066173367,0,0.2845092009203102,0,0.14246732517087576,0.14246732517087576,0
sc2015,y2030,2030-08-18T07:00:00+02:00,0.04521387414908148,0.09406542570166436,0.22901400127061738,0.2823477626339301,0.33401841878518596,0.8364397203939109,0,0.09016743712932558,0,0.6994459459525662,0.6994459459525662,0,0.28483256287067454,0,0.26069490440236665,0.26560916604148294,0.8129940892849898,0,0.5409787629783249,0.5409787629783249,1.0,0,0.4371496173322373,0,0.07048657422359866,0.07048657422359866,0
sc2015,y2030,2030-08-18T09:00:00+02:00,0.1728890072527904,0.022473800421339403,0.1785074575578924,0.02334901387271313,0.4401419700899734,0.8338770831438498,0,0.04295332437247216,0,0.423550551214123,0.423550551214123,0,0.0709463500594205,0,0.2217983676599529,0.26560916604148294,0.3784029867677077,0,0.5055179439671309,0.5055179439671309,0.3037324651517132,0,0.2753659414756598,0,0.27011499265697914,0.27011499265697914,0
sc2015,y2030,2030-08-18T11:00:00+02:00,0.3823893983916661,0.06989744292674221,0.1558918265265309,0.16872643162474746,0.5678600729993926,0.7439572544881616,0,0.10603192225208931,0,0.2001721737615271,0.2001721737615271,0,0.30013238221491,0,0.14182111519844995,0.26560916604148294,0.06663207336678251,0,0.22720458423345988,0.22720458423345988,0.5176012265675219,0,0.05175585730665276,0,0.44274037227413443,0.44274037227413443,0
sc2015,y2030,2030-08-18T13:00:00+02:00,0.37826031887265693,0.16145484382634828,0.07658605931951347,0.32559304583501864,0.5373941774714437,0.7913567788718318,0,0.12223947791657165,0,0.15624979684598383,0.15624979684598383,0,0.3661250374710665,0,0.6033087820126061,0.1310820519459111,0.11291189407511226,0,0.16329527120732276,0.16329527120732276,0.6503614921453198,0,0.004309469276151262,0,0.48296305462999606,0.48296305462999606,0
sc2015,y2030,2030-08-18T15:00:00+02:00,0.40436278964942657,0.09703699267644467,0.11952606756540626,0.2779057273352054,0.5763282428277277,0.6823163391374385,0,0.13154601232425087,0,0.12616618531486956,0.12616618531486956,0,0.44035451754352617,0,0.2658504507223793,0.26560916604148294,0.040231872029686186,0,0.18983376248841743,0.18983376248841743,0.8234893472514018,0,0.026547187891125857,0,0.5019244386780852,0.5019244386780852,0
sc2015,y2030,2030-08-18T17:00:00+02:00,0.2885678886653949,0.010112703349530842,0.1856252857765386,0.08523767837231895,0.5361449919625167,0.7131032980872265,0,0.08622833157801514,0,0.2711670553021921,0.2711670553021918,0,0.19880255557879895,0,0.02002336902939275,0.26560916604148294,0.2651419855808096,0,0.31172779438998266,0.31172779438998266,0.3001979306687564,0,0.12260105221030015,0,0.40067059028711616,0.40067059028711616,0
sc2015,y2030,2030-08-18T19:00:00+02:00,0.05595245324881887,0.11748994231598248,0.29559765595516097,0.2552891281961288,0.48395480774242444,0.7706657381530901,0,0.12041141235886699,0,0.594059728949609,0.594059728949609,0,0.07337144565644327,0,0.46878166791703446,0.26560916604148294,0.7915811107488109,0,0.7486488966700263,0.7486488966700263,0.5167542880408272,0,0.33121107877731676,0,0.21036113371121978,0.21036113371121978,0
sc2015,y2030,2030-08-18T21:00:00+02:00,0.21575037891137508,0.008348950579917771,0.22848053223122433,0.28579951961020705,0.43807219975377565,0.9074447934054206,0,0.5237633324841018,0,0.993086481356583,0.993086481356583,0,0.27538888614602,0,0.4097995274532176,0.26560916604148294,0.9051914262328951,0,0.7521831666078375,0.7521831666078375,0.6623318569015515,0,0.2588520535937114,0,0.06582765693430137,0.06582765693430137,0
sc2015,y2030,2030-08-18T23:00:00+02:00,0.10923946046208062,0.08733963360508187,0.318791179239209,0.3330444787932133,0.47094207129910304,0.7085324933775057,0,0.22791578331669954,0,0.7501439620073388,0.7501439620073388,0,0.014941249511910514,0,0.20749475486835234,0.26560916604148294,0.8736560099732346,0,0.7586539130879368,0.7586539130879368,0.5679320901461039,0,0.3488696556016121,0,0.16373049193486292,0.16373049193486292,0
sc2015,y2030,2030-08-19T01:00:00+02:00,0.020369177681246624,0.19234971376333454,0.35977556672840105,0.3694046872130067,0.46652305859907256,0.5653601581919643,0,0.037804828194060086,0,0.565351834782156,0.565351834782156,0,0.1564122422086168,0,0.5233209925043038,0.21106984145421354,0.8802718581663133,0,0.7373781419560961,0.7373781419560961,0.5179121877404714,0,0.38541123434646096,0,0.19184190575468787,0.19184190575468787,0
sc2015,y2030,2030-08-19T03:00:00+02:00,0.012963284328860784,0.14975909666865111,0.3612636754452315,0.35862148709749453,0.4591812320873065,0.5173111109475115,0,0.0014905500326969014,0,0.5492871051634062,0.5492871051634062,0,0.1788000134035647,0,0.10315495865304168,0.26560916604148294,0.8007250146462552,0,0.7119256790269916,0.7119256790269916,0.47282523565564755,0,0.4094046381512818,0,0.20610071094328003,0.20610071094328003,0
sc2015,y2030,2030-08-19T05:00:00+02:00,0.06913323810270004,0.10147332886993618,0.29732791673744996,0.32087237761016035,0.42819093759585497,0.5964241355384654,0,0.18453593811549038,0,0.6810498126058473,0.6810498126058473,0,0.009874477465105693,0,0.23847296515698024,0.26560916604148294,0.7843711710701771,0,0.6843073872732602,0.6843073872732602,0.4657638950676924,0,0.33720414594446685,0,0.14149519908528865,0.14149519908528865,0
sc2015,y2030,2030-08-19T07:00:00+02:00,0.12734958792978204,0.004054605184645229,0.18553583504273805,0.22209362985231598,0.3954327852076152,0.7625081741207351,0,0.4688224332801108,0,0.861450768565754,0.861450768565754,0,0.31606826772395624,0,0.37924442214824133,0.26560916604148294,0.7082706812032941,0,0.6425784601215191,0.6425784601215191,0.4073444414830792,0,0.21129720336417335,0,0.06437881913856415,0.06437881913856415,0
sc2015,y2030,2030-08-19T09:00:00+02:00,0.1161460362655462,0.08493707926928015,0.11816709218234137,0.026921257577947593,0.4374418447768825,0.8401706476360448,0,0.2912387209327553,0,0.5526225359996223,0.5526225359996223,0,0.26867554240630986,0,0.09264927460803248,0.26560916604148294,0.31138419821827396,0,0.5928574693379369,0.5928574693379369,0.06016847607052133,0,0.144244196175486,0,0.22515937190288293,0.22515937190288293,0
sc2015,y2030,2030-08-19T11:00:00+02:00,0.3373642985549036,0.129503530537137,0.11793182879741511,0.20116843797371814,0.5227928037690224,0.7901681182458948,0,0.09582800257837834,0,0.23123414325055625,0.23123414325055625,0,0.24783116477623401,0,0.5169279395838287,0.21746289437468838,0.008460363870478044,0,0.36387474471853287,0.36387474471853287,0.4053417658609486,0,0.08415976120018155,0,0.41535257047947305,0.41535257047947305,0
sc2015,y2030,2030-08-19T13:00:00+02:00,0.34751719068099673,0.20637445076179,0.1209307854112438,0.5277613779022451,0.3394127644278526,1.0,0,0.15389403017771153,0,0.19166405411676377,0.1916640541167639,0,0.26008803459871493,0,0.5674539753297113,0.16693685862880575,0.1682724202891614,0,0.5272086288706456,0.5272086288706456,0.2831840117893427,0,0.0016758983242598253,0,0.3769473937432078,0.3769473937432078,0
sc2015,y2030,2030-08-19T15:00:00+02:00,0.4044601046702178,0.10669081615067794,0.06693484059032341,0.30001036827742505,0.5098733662052299,0.7741477549390406,0,0.13473265839312473,0,0.16036313422364437,0.16036313422364437,0,0.3603151272640679,0,0.1905920107431716,0.26560916604148294,0.04834662062829844,0,0.20002819162308083,0.20002819162308083,0.6015532503225159,0,0.004057245107577918,0,0.438997170031157,0.438997170031157,0
sc2015,y2030,2030-08-19T17:00:00+02:00,0.23330258356314118,0.04950696445924742,0.20593661092412055,0.0007631075362109515,0.5135316543935784,0.7719535524472094,0,0.05152864824038781,0,0.35468447853196644,0.35468447853196644,0,0.054388420193196035,0,0.34254787630861283,0.26560916604148294,0.26072038255566965,0,0.6155254718006236,0.6155254718006232,0.007626058540822208,0,0.216367991375392,0,0.340247862975344,0.340247862975344,0
