Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-06-02T21:00:00+02:00,0,-0.1737070282706174,-0.14698231237963694,-0.11624893354693139,-0.300412044601935,-0.10410391933192263,-0.1560772329621746,-0.14687774893567532,-0.16070949320355243
sc01,y2030,2030-06-02T23:00:00+02:00,0,-0.14427972827104057,-0.11692597097130598,-0.07839209181809934,-0.24707410955310297,-0.08436168025068463,-0.1294019700219975,-0.11926644470153883,-0.1280893910497073
sc01,y2030,2030-06-03T01:00:00+02:00,0,-0.13939268705517155,-0.11248675368239666,-0.0740505748493222,-0.23847815599932584,-0.08130864708553605,-0.1249970900459547,-0.11497329460223307,-0.12324992632046013
sc01,y2030,2030-06-03T03:00:00+02:00,0,-0.12819824526449822,-0.10321674419545311,-0.06727114102279193,-0.2192141851777956,-0.07468231669655621,-0.11494798719481727,-0.10561485224899063,-0.11310461940208134
sc01,y2030,2030-06-03T05:00:00+02:00,0,-0.1340231461536721,-0.1122280108420988,-0.08554992822447463,-0.23122433171447826,-0.07984081028910109,-0.12036743964500778,-0.11270081076494497,-0.12276484643940419
sc01,y2030,2030-06-03T07:00:00+02:00,0,-0.1338426458148062,-0.11197087323178533,-0.08506136056087824,-0.23086264787088187,-0.079689987938832,-0.12020050868631464,-0.11249293029596906,-0.12248862029199215
sc01,y2030,2030-06-03T09:00:00+02:00,0,-0.13941118172232256,-0.11563002578908393,-0.0850799539751683,-0.23999366289017196,-0.08259727025330532,-0.12515599533071045,-0.11664426230564656,-0.1265391834217534
sc01,y2030,2030-06-03T11:00:00+02:00,0,-0.1488077605430755,-0.12280015949394575,-0.08861805977125661,-0.2558739244912603,-0.08790978210191311,-0.1335633797683653,-0.12417628661399949,-0.13441580165047695
sc01,y2030,2030-06-03T13:00:00+02:00,0,-0.14843230397818288,-0.12178754616814183,-0.08591894863827301,-0.2548949822982767,-0.0874009142049022,-0.1331944142654085,-0.12349102532574541,-0.133341406534004
sc01,y2030,2030-06-03T15:00:00+02:00,0,-0.15481674172061854,-0.1272514603651178,-0.09040896956470015,-0.2659656179297038,-0.09125236541461744,-0.13893369332388053,-0.12892204326338863,-0.13931270220378242
sc01,y2030,2030-06-03T17:00:00+02:00,0,-0.17343117189548987,-0.1442575084790698,-0.10728844942505444,-0.29875323640005813,-0.10292094008404791,-0.15571603079344953,-0.14532590389305006,-0.1578477659236517
sc01,y2030,2030-06-03T19:00:00+02:00,0,-0.1790344054083501,-0.15081426006441906,-0.11743359211494754,-0.3093047470099513,-0.10702060592692271,-0.16083318084862713,-0.15102462249642942,-0.16493120773948516
sc01,y2030,2030-06-03T21:00:00+02:00,0,-0.16891934286656327,-0.14126598109979638,-0.10717915882675104,-0.2913422698817548,-0.10055442842891693,-0.15169969948659276,-0.14194818707837598,-0.15453786748738882
sc01,y2030,2030-06-03T23:00:00+02:00,0,-0.1426020439699654,-0.11492287376700497,-0.0752138924632607,-0.24389591019826445,-0.08311787982057715,-0.12786800975318038,-0.11753904454024856,-0.12592675113035257
sc01,y2030,2030-06-04T01:00:00+02:00,0,-0.13981806030248353,-0.11299463467164406,-0.0748564004622255,-0.23928398161222927,-0.0816240100102673,-0.12538602237391175,-0.11541127319900737,-0.12379825902207314
sc01,y2030,2030-06-04T03:00:00+02:00,0,-0.12824327696342303,-0.10327051049115211,-0.06735644891795334,-0.21929949307295712,-0.07471570226644873,-0.11498916111350012,-0.10566121840020042,-0.11316266807647664
sc01,y2030,2030-06-04T05:00:00+02:00,0,-0.13296883213216684,-0.11096919625607739,-0.0835526393777005,-0.22922704286770426,-0.07905916368695064,-0.11940344670616379,-0.11161525360163861,-0.1214057697710575
sc01,y2030,2030-06-04T07:00:00+02:00,0,-0.1329776625029784,-0.11093811298447363,-0.08342273915765253,-0.22922402646765627,-0.0790487072076493,-0.11940962685432552,-0.1116023143967756,-0.12137360274158901
sc01,y2030,2030-06-04T09:00:00+02:00,0,-0.13898452374382805,-0.11512061087510551,-0.08427169457194256,-0.2391854034869464,-0.08228095485545593,-0.12476588833205458,-0.11620496090645312,-0.12598919462135028
sc01,y2030,2030-06-04T11:00:00+02:00,0,-0.1478209921989896,-0.12162199211760176,-0.08674872922286964,-0.25400459394287345,-0.08717821246750457,-0.13266114599686002,-0.12316027675109638,-0.1331437955819287
sc01,y2030,2030-06-04T13:00:00+02:00,0,-0.14740480965560235,-0.12056075337781934,-0.08397246693666018,-0.252948500596664,-0.08663915117264419,-0.1322549434327473,-0.1224330826261487,-0.13201690213380246
sc01,y2030,2030-06-04T15:00:00+02:00,0,-0.15376469157008105,-0.1259953487629674,-0.08841596938728094,-0.26397261775228475,-0.09047239719956372,-0.137971770314472,-0.12783881705774355,-0.1379565438066051
sc01,y2030,2030-06-04T17:00:00+02:00,0,-0.17122612041161903,-0.14162475304358604,-0.10311120749763525,-0.2945759944726391,-0.10128616053566088,-0.15369988188820777,-0.14305550874990497,-0.1550053167452244
sc01,y2030,2030-06-04T19:00:00+02:00,0,-0.17432296948418166,-0.1451889680342696,-0.10850826414653338,-0.3003794190415373,-0.1035276448107288,-0.15652536470460024,-0.14617356966718045,-0.15885787236848664
sc01,y2030,2030-06-04T21:00:00+02:00,0,-0.16626756789882147,-0.13809985322882873,-0.1021556454719124,-0.28631875652691635,-0.0985884573321428,-0.14927509705110895,-0.13921783041708574,-0.1511195638180341
sc01,y2030,2030-06-04T23:00:00+02:00,0,-0.13991847876566443,-0.11171878944980076,-0.07013015579390595,-0.23881217352890985,-0.0811283401001471,-0.12541434049041164,-0.11477595558258737,-0.12246746785918328
sc01,y2030,2030-06-05T01:00:00+02:00,0,-0.1374841215928062,-0.11020799233293446,-0.07043499501867723,-0.23486257616868114,-0.07989367613929961,-0.12325202776705697,-0.11300817143489456,-0.1207896661541297
sc01,y2030,2030-06-05T03:00:00+02:00,0,-0.14450220412871104,-0.1226831088738451,-0.09815730447460876,-0.25010034862961267,-0.08676973447519672,-0.12985521682443427,-0.1224019564459253,-0.13412144137548068
sc01,y2030,2030-06-05T05:00:00+02:00,0,-0.13255627750851104,-0.11047662026145384,-0.08277109732124902,-0.22844550081125295,-0.0787533042245851,-0.11902623485468541,-0.1111904734907516,-0.12087396107650117
sc01,y2030,2030-06-05T07:00:00+02:00,0,-0.1322733828470646,-0.11009722736081785,-0.08208855420603975,-0.2278898415160437,-0.07852656884205797,-0.11876568150083096,-0.11087716438467896,-0.12046574224763754
sc01,y2030,2030-06-05T09:00:00+02:00,0,-0.1387933682169465,-0.11489237776757877,-0.08390957020097493,-0.2388232791159789,-0.08213923610276781,-0.12459110873662457,-0.11600814074919515,-0.12574278319997942
sc01,y2030,2030-06-05T11:00:00+02:00,0,-0.14929575882264567,-0.12338281261222554,-0.08954252202932134,-0.2567983867493253,-0.08827157392987024,-0.13400957216083864,-0.12467874604948356,-0.13504486193273524
sc01,y2030,2030-06-05T13:00:00+02:00,0,-0.1497460638491509,-0.12335613015201301,-0.08840773080762805,-0.257383764467632,-0.08837490859199909,-0.13439562681984418,-0.12484371665840689,-0.1350349251176736
sc01,y2030,2030-06-05T15:00:00+02:00,0,-0.15568310954857573,-0.12828587367694597,-0.09205021379050685,-0.2676068621555108,-0.09189467259741325,-0.13972584106312805,-0.1298140847069372,-0.14042950448200844
sc01,y2030,2030-06-05T17:00:00+02:00,0,-0.17212208944387722,-0.1426945091726184,-0.1048085281427966,-0.29627331511780064,-0.10195041343888674,-0.15451909495272398,-0.14397802858861475,-0.15616027682586966
sc01,y2030,2030-06-05T19:00:00+02:00,0,-0.17325770780676245,-0.1439170823245923,-0.10649023609814638,-0.29836139099315045,-0.10273788184298693,-0.15555136197476155,-0.14507674042927735,-0.15748468348743838
sc01,y2030,2030-06-05T21:00:00+02:00,0,-0.16403555576978932,-0.13543490771269984,-0.09792732939126737,-0.28209044044627146,-0.09693368971923964,-0.1472342971680445,-0.13691967568724714,-0.14824236068295357
sc01,y2030,2030-06-05T23:00:00+02:00,0,-0.13925371270114845,-0.11092508169173639,-0.0688708252535835,-0.23755284298858756,-0.08063549629369557,-0.1248065236738795,-0.1140914900926681,-0.12161054285414306
sc01,y2030,2030-06-06T01:00:00+02:00,0,-0.13603799823796764,-0.10848137091357975,-0.06769546392190312,-0.2321230450719072,-0.07882155020381583,-0.12192979105737968,-0.1115191942090882,-0.11892552276703303
sc01,y2030,2030-06-06T03:00:00+02:00,0,-0.1445022041287111,-0.12268310887384512,-0.09815730447460871,-0.25010034862961283,-0.08676973447519674,-0.12985521682443435,-0.12240195644592534,-0.1341214413754808
sc01,y2030,2030-06-06T05:00:00+02:00,0,-0.12739850589560794,-0.10431841880984102,-0.0730002325631846,-0.2186746360531887,-0.07492943906329484,-0.11431031975387902,-0.10587985843026784,-0.11422527110674323
sc01,y2030,2030-06-06T07:00:00+02:00,0,-0.12674937304061304,-0.10350175013501146,-0.07162388907700758,-0.21742517638701167,-0.07443118226141286,-0.11371490313792781,-0.1051894581669371,-0.1133449483565086
sc01,y2030,2030-06-06T09:00:00+02:00,0,-0.13409053737823692,-0.10927735991274018,-0.07500054367678152,-0.22991425259178563,-0.0786526546188969,-0.12029116049670532,-0.11116594800524361,-0.11968054032195534
sc01,y2030,2030-06-06T11:00:00+02:00,0,-0.14482001232802208,-0.118038925633731,-0.08106368330351497,-0.24831954802351908,-0.08495334808040793,-0.12991725437992474,-0.12007036698093526,-0.12927534496700954
sc01,y2030,2030-06-06T13:00:00+02:00,0,-0.14574733180614025,-0.11858178197997009,-0.08083254661407978,-0.24980858027408392,-0.08541033138769807,-0.13073945856715607,-0.12072648770679406,-0.12988030959348015
sc01,y2030,2030-06-06T15:00:00+02:00,0,-0.15237598696793078,-0.12433728335436546,-0.08578521217760367,-0.26134186054260783,-0.08944284033934881,-0.13670203340183779,-0.1264089601101631,-0.13616641678039565
sc01,y2030,2030-06-06T17:00:00+02:00,0,-0.16812962888473756,-0.13792764893605935,-0.09724522462666768,-0.28871001160167187,-0.09899048578297283,-0.15086866091777779,-0.13986725696764712,-0.15101374563635367
sc01,y2030,2030-06-06T19:00:00+02:00,0,-0.1702234608820314,-0.14029429612566766,-0.10074216918685616,-0.2926133240818604,-0.10048835395051388,-0.15277705322946597,-0.14195257778210002,-0.15357334956102725
sc01,y2030,2030-06-06T21:00:00+02:00,0,-0.1628177678128002,-0.13398091088474293,-0.09562035608481587,-0.2797834671398201,-0.09603084692354079,-0.14612083479573282,-0.13566580026386013,-0.14667255589464723
sc01,y2030,2030-06-06T23:00:00+02:00,0,-0.13623029867964317,-0.10731522960571495,-0.06314328015680941,-0.23182529789181366,-0.07839399969154508,-0.12204211979753546,-0.11097848136686175,-0.11771317321704643
sc01,y2030,2030-06-07T01:00:00+02:00,0,-0.13380564434549466,-0.1058160173436874,-0.0634665004057742,-0.22789408155577842,-0.07716652921456857,-0.11988867868910019,-0.10922068758812056,-0.11604787907751703
sc01,y2030,2030-06-07T03:00:00+02:00,0,-0.14450220412871115,-0.12268310887384516,-0.09815730447460871,-0.250100348629613,-0.08676973447519674,-0.12985521682443432,-0.12240195644592526,-0.13412144137548063
sc01,y2030,2030-06-07T05:00:00+02:00,0,-0.1274665816805543,-0.10439969894962609,-0.07312919509544276,-0.21880359858544698,-0.07497990904178953,-0.11437256361543827,-0.10594995154720341,-0.11431302504827559
sc01,y2030,2030-06-07T07:00:00+02:00,0,-0.12820326340620455,-0.10523764509737717,-0.07437813397216897,-0.22017942128217324,-0.07550906649797207,-0.11504424147327735,-0.10668643256814687,-0.11521910390590388
sc01,y2030,2030-06-07T09:00:00+02:00,0,-0.13704523948576391,-0.11280517234284779,-0.08059792116065255,-0.2355116300756568,-0.08084320962964968,-0.12299273887842588,-0.11420820863427597,-0.1234893360074393
sc01,y2030,2030-06-07T11:00:00+02:00,0,-0.1479946130161943,-0.12182928938641928,-0.08707763590028925,-0.25433350062029353,-0.0873069313492252,-0.1328198930479356,-0.12333904258174178,-0.13336760366660638
sc01,y2030,2030-06-07T13:00:00+02:00,0,-0.1487232469459253,-0.12213492203910999,-0.08647010999311211,-0.2554461436531164,-0.08761661330167665,-0.13346043270089278,-0.1237905899870361,-0.1337164502033593
sc01,y2030,2030-06-07T15:00:00+02:00,0,-0.15506499419373734,-0.12754786525759135,-0.0908792581937328,-0.2664359065587371,-0.09143641466192955,-0.13916067847845082,-0.12917765235613093,-0.13963271515741188
sc01,y2030,2030-06-07T17:00:00+02:00,0,-0.17065871576645814,-0.1409472914629412,-0.1020363180944097,-0.293501105069414,-0.10086549847114493,-0.15318108572288547,-0.1424712898507117,-0.15427389669482147
sc01,y2030,2030-06-07T19:00:00+02:00,0,-0.17313349675299922,-0.1437687786095387,-0.1062549311062111,-0.2981260860012155,-0.10264579433761072,-0.15543779184640164,-0.14494884855226137,-0.15732456767594666
sc01,y2030,2030-06-07T21:00:00+02:00,0,-0.16600074170527343,-0.1377812719546355,-0.10165017085094498,-0.28581328190594935,-0.09839063791278815,-0.14903112935151244,-0.13894309719732797,-0.1507756081779135
sc01,y2030,2030-06-07T23:00:00+02:00,0,-0.1393519996258799,-0.11104243289066132,-0.069057019664874,-0.2377390373998784,-0.08070836418616881,-0.12489639054417535,-0.1141926896148457,-0.12173724084305458
sc01,y2030,2030-06-08T01:00:00+02:00,0,-0.13761460288312916,-0.11036378249422511,-0.0706821783251291,-0.23510975947513352,-0.07999041226833208,-0.12337133097270243,-0.11314251935828191,-0.12095786469243647
sc01,y2030,2030-06-08T03:00:00+02:00,0,-0.12763985494191815,-0.10255004540513102,-0.06621332832117952,-0.2181563724761839,-0.07426833766429847,-0.11443743311215647,-0.1050399147993943,-0.11238481937688025
sc01,y2030,2030-06-08T05:00:00+02:00,0,-0.13331054069130716,-0.11137718449263695,-0.08419997089382993,-0.22987437438383432,-0.07931249934286487,-0.11971588174111045,-0.11196708822260672,-0.12184625346057407
sc01,y2030,2030-06-08T07:00:00+02:00,0,-0.13214304000835528,-0.10994160250597944,-0.08184163318184648,-0.2276429204918509,-0.0784299353581872,-0.11864650488591187,-0.11074295901572763,-0.12029772218211368
sc01,y2030,2030-06-08T09:00:00+02:00,0,-0.13769680150726943,-0.11358311492886938,-0.08183223800742684,-0.23674594692243128,-0.08132626423180027,-0.12358848281727002,-0.11487907879758252,-0.1243292401757862
sc01,y2030,2030-06-08T11:00:00+02:00,0,-0.14818530828501164,-0.1220569729616882,-0.08743888835996676,-0.2546947530799712,-0.08744830887610701,-0.13299425181473676,-0.12353538884182255,-0.1336134217865662
sc01,y2030,2030-06-08T13:00:00+02:00,0,-0.1483635072470007,-0.12170540524341115,-0.0857886203479509,-0.25476465400795534,-0.08734990973178426,-0.1331315112197101,-0.12342018989832651,-0.1332527232477142
sc01,y2030,2030-06-08T15:00:00+02:00,0,-0.1543344923012643,-0.12667567118769896,-0.08949539792760389,-0.26505204629260837,-0.09089483567268226,-0.1384927572976713,-0.1284255030476633,-0.13869105256164585
sc01,y2030,2030-06-08T17:00:00+02:00,0,-0.1698236641965658,-0.1399502686833714,-0.10045439927989368,-0.29191918625489816,-0.10024640851415575,-0.15241757143726725,-0.1416114926793408,-0.15319746303050705
sc01,y2030,2030-06-08T19:00:00+02:00,0,-0.16996197817235417,-0.13998209478695817,-0.10024681724330797,-0.29211797213831253,-0.10029449607954626,-0.1525379712476113,-0.1416833463929873,-0.1532362820055839
sc01,y2030,2030-06-08T21:00:00+02:00,0,-0.16570452260849935,-0.13742759656753883,-0.10108901441546117,-0.28525212547046574,-0.09817102720311081,-0.1487602867829642,-0.138638100056199,-0.15039376324847803
sc01,y2030,2030-06-08T23:00:00+02:00,0,-0.1415977783355574,-0.11372381522937107,-0.07331141510842247,-0.241993432843427,-0.0823733380571366,-0.1269497776510303,-0.11650501887895867,-0.1246321899609982
sc01,y2030,2030-06-09T01:00:00+02:00,0,-0.13797463570033364,-0.11079364926304244,-0.07136422325254858,-0.23579180440255312,-0.08025733315005258,-0.12370052046127783,-0.11351322125142717,-0.12142196949586398
sc01,y2030,2030-06-09T03:00:00+02:00,0,-0.1445022041287113,-0.12268310887384519,-0.09815730447460863,-0.25010034862961317,-0.0867697344751968,-0.12985521682443446,-0.12240195644592539,-0.13412144137548074
sc01,y2030,2030-06-09T05:00:00+02:00,0,-0.13006897183109217,-0.10750686305177683,-0.0780591540228623,-0.2237335575128669,-0.07690926725684344,-0.11675201193734709,-0.10862945994034875,-0.11766766860170322
sc01,y2030,2030-06-09T07:00:00+02:00,0,-0.13034865596534462,-0.10779916983393652,-0.07844235823829819,-0.22424364554830276,-0.07709961615388616,-0.1170058423207238,-0.10889540087661478,-0.11798464900167019
sc01,y2030,2030-06-09T09:00:00+02:00,0,-0.1376671204750115,-0.11354767679983725,-0.08177601036226569,-0.23668971927727026,-0.08130425932857453,-0.12356134450275404,-0.11484851820887293,-0.12429097947014114
sc01,y2030,2030-06-09T11:00:00+02:00,0,-0.14873580312372148,-0.12271424481652707,-0.08848174388416044,-0.25573760860416506,-0.08785643435997804,-0.13349758680465623,-0.12410219683577427,-0.13432304403959053
sc01,y2030,2030-06-09T13:00:00+02:00,0,-0.1484807869889363,-0.1218454332111532,-0.08601079468666067,-0.25498682834666525,-0.08743685850597786,-0.13323874382858114,-0.12354094506364918,-0.13340390416505304
sc01,y2030,2030-06-09T15:00:00+02:00,0,-0.151696249419544,-0.12352570016081735,-0.08449751970986205,-0.26005416807486664,-0.08893889698451028,-0.13608052768006385,-0.12570907947709886,-0.1352901925969282
sc01,y2030,2030-06-09T17:00:00+02:00,0,-0.1665501479385014,-0.13604180315111342,-0.09425306136860342,-0.285717848343608,-0.09781949128834938,-0.14942449110863829,-0.1382409702821635,-0.14897769597909588
sc01,y2030,2030-06-09T19:00:00+02:00,0,-0.1738759927960102,-0.14465529328158191,-0.10766151304975963,-0.29953266794476435,-0.10319626554191193,-0.15611667966158985,-0.14571334744137449,-0.15828169148139043
sc01,y2030,2030-06-09T21:00:00+02:00,0,-0.16977873447946717,-0.14229206505140987,-0.10880718733481612,-0.2929702983898208,-0.10119156359020762,-0.15248546864989973,-0.14283304557636037,-0.15564567698839749
sc01,y2030,2030-06-09T23:00:00+02:00,0,-0.14535174663663278,-0.11820592393367223,-0.08042291971326128,-0.249104937448266,-0.0851564524872442,-0.1303821506073476,-0.12037023085274912,-0.12947128972410318
sc01,y2030,2030-06-10T01:00:00+02:00,0,-0.14158105075409716,-0.11509958447809628,-0.07819620349448414,-0.24262378464448886,-0.08293105465542898,-0.12699798077713811,-0.1172265074409434,-0.12607086390110603
sc01,y2030,2030-06-10T03:00:00+02:00,0,-0.12774398427525172,-0.10267437223846455,-0.06641059057117969,-0.2183536347261844,-0.07434553699763193,-0.11453264188298992,-0.10514712986189449,-0.11251904859563046
sc01,y2030,2030-06-10T05:00:00+02:00,0,-0.13023062219668372,-0.10769986801414251,-0.07836538391802367,-0.22403978740802838,-0.07702911149340262,-0.11689981402269665,-0.1087959005915585,-0.11787604602609845
sc01,y2030,2030-06-10T07:00:00+02:00,0,-0.12975335893308668,-0.10708840570490435,-0.07731462959313698,-0.2231159169031417,-0.07665827525066043,-0.1164615432562078,-0.10828246303790517,-0.11721727392102513
