InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-01-31T03:00:00+01:00,-79.60296466285178,3.7734255678519846,85.14370662244997,-6.769543115603405,-178.70441985576227,-276.272814594238,0,75.34843806681995,0,188.14052203226794,188.14052203226794,0,49.00433478202481,0,189.43965725124045,-105.7854580000835,-299.5447306821478,0,129.86907950250026,129.86907950250026,-70.25094209278704,0,-70.87153013430658,0,148.42345187612395,148.42345187612395,0
sc2015,y2030,2030-01-31T05:00:00+01:00,-65.66655564301793,-7.505784481981914,88.83389346017107,-3.0133233195924203,-177.35161947203022,-261.68242122796994,0,61.075137939919586,0,183.9182474611075,183.9182474611075,0,35.95353271620599,0,170.3599129147073,-106.77488474867613,-300.19514493198176,0,126.88930448750035,126.88930448750035,-66.9909472632363,0,-80.78485771175336,0,150.4269584242125,150.4269584242125,0
sc2015,y2030,2030-01-31T07:00:00+01:00,-65.13431164921779,-10.89140588728199,98.29291789320638,2.5435162712244552,-186.57391969817812,-270.1765834518222,0,49.23825574632629,0,181.93022460566132,181.93022460566132,0,18.150282095552363,0,185.56032307414583,-106.77488474867613,-315.2824382652815,0,140.49765156250038,140.49765156250038,-82.90126306873047,0,-90.13033302470724,0,160.01567433897122,160.01567433897122,0
sc2015,y2030,2030-01-31T09:00:00+01:00,-75.5597427034887,15.376465690488894,45.9414853224408,-62.46655890977371,-164.3965252459129,-353.19591540408743,0,137.46851729325337,0,246.07536261828668,246.07536261828668,0,101.87485768257176,0,135.28653804820667,-106.77488474867613,-300.9948186520106,0,149.91252182500025,149.91252182500025,-94.91642562848457,0,-57.113339276895545,0,144.4133838728575,144.4133838728575,0
sc2015,y2030,2030-01-31T11:00:00+01:00,12.570802251695824,55.62018113330436,7.545053592057704,-186.14665859125108,-190.93134729919475,-399.7403152008056,0,132.49899744544902,0,159.14769447859334,159.14769447859334,0,173.90296454736608,0,251.16417222651032,-44.06094302481362,-154.86104066669517,0,153.28418584250036,153.28418584250036,110.41057893844541,0,2.9179389088841434,0,216.09440284602644,216.09440284602644,0
sc2015,y2030,2030-01-31T13:00:00+01:00,112.48669405604706,35.9345502189532,41.36411340868007,-219.29828522437649,-257.1136700156978,-324.04608633430246,0,93.40503290651664,0,103.32787528173793,103.32787528173793,0,238.08499188000377,0,327.9489137073718,106.77488474867613,-81.69596323104645,0,171.5038292375003,171.5038292375003,385.8132239292987,0,8.641037019524179,0,308.3668122972881,308.3668122972881,0
sc2015,y2030,2030-01-31T15:00:00+01:00,109.99072489177864,4.047913123221614,53.14172144425022,-177.81268932992697,-215.01079418567844,-338.52861836432186,0,-60.317750700820405,0,-4.221212087380799,-4.221212087380799,0,-14.381504774416243,0,289.1564136431034,106.77488474867613,-138.05363437677798,0,167.8927761075003,167.8927761075003,122.49665580374447,0,-52.011900232981525,0,282.49860509664717,282.49860509664717,0
sc2015,y2030,2030-01-31T17:00:00+01:00,13.599068342957377,0.603380672042797,44.155943407410525,-120.11466706039053,-181.28749865298175,-341.01766074701834,0,85.0376267877877,0,218.42893518209004,218.42893518209004,0,88.36892529803414,0,240.97857390214105,-54.246541349182884,-236.2214190179568,0,161.45345199500028,161.45345199500028,8.883462693990541,0,-84.51280735786104,0,204.50869836582586,204.50869836582586,0
sc2015,y2030,2030-01-31T19:00:00+01:00,-116.90600080395703,22.352928787957193,50.355043248869805,-28.70925574841593,-177.27535000000006,-402.0,0,236.6604171826151,0,354.8526671888763,354.8526671888763,0,183.05967523917454,0,23.668372680719862,-106.77488474867613,-361.6385362260424,0,160.62253105500034,160.62253105500034,-142.93531184917484,0,-47.229599916203014,0,114.80128885577057,114.80128885577057,0
sc2015,y2030,2030-01-31T21:00:00+01:00,-121.42908501577342,19.202024565773634,82.47096428772544,31.327404984256567,-211.36236254999997,-402.0,0,280.1995920530617,0,402.0,402.0,0,229.86347042495382,0,-74.31703233716969,-56.5396321286033,-389.7062171342264,0,148.62680090000035,148.62680090000035,-134.2296576749542,0,-42.44608726577231,0,102.32818540001453,102.32818540001453,0
sc2015,y2030,2030-01-31T23:00:00+01:00,-124.0030911633232,29.43266513332349,35.97489388720232,-36.18354134336155,-165.42255630000014,-402.0,0,268.5778977022796,0,372.9158658952002,372.9158658952002,0,219.163088573476,0,-8.530144464646561,-106.77488474867613,-348.84903906667637,0,146.20467006000027,146.20467006000027,-131.77282434347637,0,-31.466279622921643,0,99.15916634498056,99.15916634498056,0
sc2015,y2030,2030-02-01T01:00:00+01:00,-55.16696228362594,-25.641974686373747,38.0526069579033,-50.66095528331621,-108.63228027541533,-376.22134167458466,0,20.318079891253007,0,213.8718188796559,213.8718188796559,0,-109.67959165056385,0,104.39412776505064,-106.77488474867613,-348.8777226363736,0,147.6065081400003,147.6065081400003,-346.6604574448451,0,-140.2996781243131,0,118.43505011515443,118.43505011515443,0
sc2015,y2030,2030-02-01T03:00:00+01:00,-56.589063152378216,-14.012491002621474,44.47564619077454,-60.96783929111743,-137.18493285034526,-286.42439219965473,0,83.2505215253888,0,206.95419315516295,206.95419315516295,0,48.834270174279325,0,109.45473954629836,-106.77488474867613,-296.41870770262136,0,135.5367902475003,135.5367902475003,-91.77667026962516,0,-77.62263809205133,0,140.34636322813,140.34636322813,0
sc2015,y2030,2030-02-01T05:00:00+01:00,-52.732583022858215,-15.160750357141485,41.68546414366664,-62.576748930811554,-132.34837798714756,-275.01162211285254,0,80.02897952326427,0,200.54825438587986,200.54825438587986,0,49.71305356496997,0,105.12235877581844,-106.77488474867613,-286.7340837571414,0,127.3800285350003,127.3800285350003,-80.84246922211801,0,-75.80935055109772,0,137.4848691310231,137.4848691310231,0
sc2015,y2030,2030-02-01T07:00:00+01:00,-58.85901973458074,-10.36286137291903,36.61118737589986,-65.20019865142356,-131.17528792552613,-285.53871522447383,0,98.0827195521955,0,214.80458569917215,214.80458569917215,0,67.31972922145302,0,93.20810609259628,-106.77488474867613,-287.9186987444185,0,126.6978723175003,126.6978723175003,-82.03464088197975,0,-69.89349150023494,0,131.94999636632866,131.94999636632866,0
sc2015,y2030,2030-02-01T09:00:00+01:00,-33.871351250047255,15.444770182547474,12.663211605197567,-113.88686231571154,-133.01635761051634,-321.4009361894836,0,112.38594037896054,0,196.7728421830556,196.7728421830556,0,100.80147407592122,0,142.65182369412977,-106.77488474867613,-224.459494321952,0,116.95816955250038,116.95816955250038,-30.89191014143816,0,-43.42125156093463,0,145.537199878918,145.537199878918,0
sc2015,y2030,2030-02-01T11:00:00+01:00,112.10129316928308,51.965120275717204,-9.299916303587342,-247.30991039414903,-193.49324039773893,-319.532669052261,0,73.87982173684216,0,27.52443415264577,27.52443415264577,0,200.06267345786733,0,234.23628592060786,106.77488474867613,-15.524347824282248,0,105.44751367250026,105.44751367250026,336.48760458940086,0,47.10054307457578,0,255.09222811578402,255.09222811578402,0
sc2015,y2030,2030-02-01T13:00:00+01:00,168.2413899031462,38.862165516854176,20.84375204263411,-256.78431920804036,-223.05204211540888,-292.671382884591,0,-41.138411250474235,0,-75.84505883203485,-75.84505883203485,0,101.70347416454584,0,372.2648845044711,106.77488474867613,17.40975436685488,0,123.1484431850004,123.1484431850004,380.9116944400538,0,18.72978198907793,0,315.380313454407,315.380313454407,0
sc2015,y2030,2030-02-01T15:00:00+01:00,164.74415570253842,-2.282169077538032,33.467090547347254,-208.36545877156834,-191.99152002422377,-313.54787067577604,0,-83.91294477957612,0,8.880287934527775,8.880287934527775,0,-27.12264858947744,0,368.61237570193174,73.38726045060773,-67.91802262753733,0,129.3173844375003,129.3173844375003,151.4407898402631,0,-83.31719197840448,0,283.3295892504467,283.3295892504467,0
sc2015,y2030,2030-02-01T17:00:00+01:00,34.773742695014874,3.2716501949854315,36.05655820633569,-133.66723094164666,-162.97057583531387,-315.4705554646861,0,-1.0332931410622637,0,89.56587117641085,89.56587117641085,0,2.1404965332326165,0,244.50486947066997,-50.72024578065404,-186.12496436001393,0,134.3336535250004,134.3336535250004,8.463439131452976,0,-67.47937231716217,0,205.9172083716695,205.9172083716695,0
sc2015,y2030,2030-02-01T19:00:00+01:00,-114.3929757900889,25.294153982089227,39.29939200962246,-26.456279771510104,-172.88784558342192,-378.623391966578,0,280.0928545486031,0,357.3894778530721,357.3894778530721,0,252.8771298021416,0,23.20155763768644,-106.77488474867613,-283.3406906124368,0,112.09498357750036,112.09498357750036,-72.57526599056402,0,-9.404430817845089,0,94.02617401602636,94.02617401602636,0
sc2015,y2030,2030-02-01T21:00:00+01:00,-115.13534594526132,12.271183896761684,133.08912743560685,114.94239377889015,-232.6011898250559,-384.65711967494406,0,178.2992811008729,0,327.63152470120616,327.6315247012064,0,90.68489964671578,0,91.26737377323668,-106.77488474867613,-343.2832864767644,0,98.88982937500035,98.88982937500035,-233.63835054441893,0,-80.36693277152662,0,94.71062411956265,94.71062411956265,0
sc2015,y2030,2030-02-01T23:00:00+01:00,-107.32509396361739,11.234427813617721,143.04704119167067,114.74939858645283,-248.2581748614294,-328.2858220385705,0,183.49124729876064,0,306.0089018373769,306.0089018373769,0,142.30961672648655,0,107.83427181788008,-106.77488474867613,-317.1906125969088,0,93.09629680000042,93.09629680000042,-109.81768152606419,0,-59.5574724060417,0,111.41450726977176,111.41450726977176,0
sc2015,y2030,2030-02-02T01:00:00+01:00,-53.330302613248506,-25.851055201751183,187.85855810895336,137.81030599158794,-270.77822913901116,-204.30991781098885,0,53.69849916572489,0,185.43437942831386,185.43437942831386,0,56.95582074579675,0,194.9851892354484,-100.23992601587555,-286.63886231227764,0,87.57787671750039,87.57787671750039,8.686190880191514,0,-88.65548262379896,0,160.41071468965472,160.41071468965472,0
sc2015,y2030,2030-02-02T03:00:00+01:00,4.474516108930294,-75.12393692392999,196.28515709056472,155.22219319488417,-261.6455193760864,-162.25100567391368,0,10.49110152865157,0,167.97153884040426,167.97153884040426,0,12.266979090541142,0,-63.35900974901809,106.77488474867613,-334.77285134619717,0,84.15126346750034,84.15126346750034,4.735673498372062,0,-115.18699316953307,0,155.3230176243431,155.3230176243431,0
sc2015,y2030,2030-02-02T05:00:00+01:00,-34.203248780679985,-36.76398509931972,153.05226706721996,97.42592662956989,-231.5108348526519,-194.2925683473482,0,34.48677746620821,0,143.32473617545517,143.32473617545517,0,36.92928238288262,0,28.407243903465385,106.77488474867613,-297.6841516715869,0,85.91159658500035,85.91159658500035,6.513346444465107,0,-74.93903604694773,0,146.93321007899107,146.93321007899107,0
sc2015,y2030,2030-02-02T07:00:00+01:00,-98.94125523358422,10.15323789408451,145.6299045922047,115.0843376492926,-254.38283024805526,-279.6145698019448,0,187.775042203551,0,289.91290527896143,289.91290527896143,0,184.4000138885272,0,106.05065753341381,-106.77488474867613,-289.67470038094154,0,77.25956895500036,77.25956895500036,-9.000075506730209,0,-43.683833906839,0,115.3260351769253,115.3260351769253,0
sc2015,y2030,2030-02-02T09:00:00+01:00,-101.87503250900349,15.719116806503841,136.95431120084223,160.22669019727442,-262.0604218999999,-402.0,0,288.0220980288644,0,402.0,402.0,0,231.41659387434422,0,-192.15142947550285,103.0736857758211,-344.0773035775222,0,53.695355250000354,53.695355250000354,-150.94801107872036,0,-35.29408180218119,0,51.58263552312597,51.58263552312597,0
sc2015,y2030,2030-02-02T11:00:00+01:00,-85.19785003808106,83.21916608308133,109.4013541718365,61.62892535581288,-292.3077437999997,-402.0,0,325.2245670373005,0,359.0628896594029,359.0628896594029,0,364.3507748589457,0,115.55127634341689,-106.77488474867613,-198.60183837744478,0,52.775513575000375,52.775513575000375,104.3365541910538,0,30.615743258546768,0,113.78935573918392,113.78935573918392,0
sc2015,y2030,2030-02-02T13:00:00+01:00,-44.41298844486297,77.2097285448633,102.47287659566207,15.059013972954837,-288.34767814999975,-402.0,0,241.6390704273027,0,274.7535891650533,274.7535891650533,0,285.68171050167456,0,210.0466794946414,-85.1784357566826,-164.44427766566275,0,70.67551515000036,70.67551515000036,117.44704019832486,0,16.824483868065787,0,153.2499053286459,153.2499053286459,0
sc2015,y2030,2030-02-02T15:00:00+01:00,-46.96105656691651,49.086647266916806,130.3601341024403,45.116287390727095,-294.177657096385,-373.940011703615,0,181.7579792834617,0,250.19408784650088,250.19408784650088,0,207.68261906168527,0,220.57463805861465,-74.65047719270935,-215.56111869360925,0,95.8268884250003,95.8268884250003,69.1323727419294,0,-19.679741341092793,0,166.56303277355877,166.56303277355877,0
sc2015,y2030,2030-02-02T17:00:00+01:00,-117.60908537413233,54.730100039132644,117.48427993005572,76.00788531127934,-273.5387787482176,-388.37574940178246,0,287.3699973186915,0,360.3045880215521,360.304588021552,0,290.9636754413526,0,106.04266873736567,-106.77488474867613,-278.42451494139334,0,92.59306732500039,92.59306732500039,9.58314166042934,0,-4.916553553206359,0,111.44971407494297,111.44971407494297,0
sc2015,y2030,2030-02-02T19:00:00+01:00,-124.20182698402581,8.248371406026077,196.17395520072745,226.78798934836385,-298.6286781499999,-402.0,0,210.76662644173038,0,402.0,402.0,0,116.64476132646296,0,13.429362801972156,-106.77488474867613,-402.0,0,84.90348417500037,84.90348417500037,-250.9916403073798,0,-105.92765582470365,0,76.86374995143186,76.86374995143186,0
sc2015,y2030,2030-02-02T21:00:00+01:00,-136.07310496052628,17.270959160526512,198.95077606011313,226.00674685462764,-310.8128750000002,-402.0,0,234.48962128022234,0,402.0,402.0,0,155.94872264941029,0,8.358107820971183,-106.77488474867613,-402.0,0,91.79943985000038,91.79943985000038,-209.44239634883212,0,-84.23806054379679,0,82.31734347731346,82.31734347731346,0
sc2015,y2030,2030-02-02T23:00:00+01:00,-125.5079788213178,22.08117883131805,152.58960534307099,125.01234496568836,-279.493816830793,-341.06698321920715,0,231.99254661644508,0,344.50946187316254,344.50946187316254,0,218.35243915538004,0,97.92971736017986,-106.77488474867613,-335.68839702920843,0,108.23966280500042,108.23966280500042,-36.373619896173494,0,-43.813843342170976,0,115.99428154323965,115.99428154323965,0
sc2015,y2030,2030-02-03T01:00:00+01:00,-51.31152178714521,-35.04405527785453,211.11522402185912,156.11395267789484,-295.1008719897982,-223.03259051020186,0,24.518822185079003,0,180.2910905867068,180.2910905867068,0,17.254914109657847,0,213.80932904850002,-81.41578620282391,-324.528739438381,0,116.15395501750037,116.15395501750037,-19.37042153445645,0,-111.51331558090999,0,178.90995404475663,178.90995404475663,0
sc2015,y2030,2030-02-03T03:00:00+01:00,-7.070593114000545,-70.5964897309992,184.76171906655316,128.55480470940373,-258.90427899557824,-207.09821795442167,0,6.60891414993997,0,172.27879835013138,172.27879835013138,0,-6.50067650020153,0,-29.599001871948637,106.77488474867613,-358.3160521032663,0,117.33031497750035,117.33031497750035,-34.958908400377354,0,-121.9361001230096,0,165.40477955306832,165.40477955306832,0
sc2015,y2030,2030-02-03T05:00:00+01:00,-38.669122126570585,-38.41611853342919,177.99018339123995,109.5644749299386,-256.4065623105422,-206.10488148945765,0,6.490403824784774,0,169.11395597139688,169.11395597139688,0,1.1112029324225614,0,188.45023050264786,-106.77488474867613,-323.8083121556963,0,117.8591881450004,117.8591881450004,-14.3445357129659,0,-119.69342665323457,0,174.96009678712088,174.96009678712088,0
sc2015,y2030,2030-02-03T07:00:00+01:00,-73.06342163008766,-19.203500255412067,198.91622916173714,149.1819390046093,-294.84378577320587,-260.032386126794,0,76.9933837759928,0,224.91107975006318,224.91107975006318,0,65.22714601802932,0,197.93159919877922,-97.29351605254477,-332.94963987243807,0,120.22101036500032,120.22101036500032,-31.376634021235915,0,-96.68285121913922,0,166.28725876283556,166.28725876283556,0
sc2015,y2030,2030-02-03T09:00:00+01:00,-119.70662801503151,41.9627557865318,139.12840911299097,97.03604347004774,-286.7875692565137,-384.64753699348626,0,256.09954241246146,0,351.7202343314957,351.7202343314958,0,248.2350802481954,0,125.38365916646643,-106.77488474867613,-312.1448475739942,0,112.99544652500026,112.99544652500026,-20.971899104709536,0,-27.129735297717783,0,124.2982550480266,124.2982550480266,0
sc2015,y2030,2030-02-03T11:00:00+01:00,-0.9944531076376828,28.352151507637924,144.62253236222088,46.01065637733181,-295.08799064999994,-402.0,0,67.72755181152162,0,181.00613324049186,181.00613324049186,0,53.12346710065552,0,265.2018874382541,-30.02322781306982,-222.54261830288812,0,108.18014452500036,108.18014452500036,-38.944225895642944,0,-72.53936589383136,0,189.20691381222176,189.20691381222176,0
sc2015,y2030,2030-02-03T13:00:00+01:00,37.77268740574452,29.81069524425578,159.24176219537745,25.524734961084928,-329.40943943309026,-362.3787824669095,0,44.58232130305018,0,120.98738930049757,120.98738930049757,0,88.6114607341026,0,314.169904619945,18.944789368620985,-174.27426696627035,0,114.80133505000035,114.80133505000035,117.41103848280643,0,-49.1153668604381,0,235.82648977240729,235.82648977240729,0
